	sentence	label
71	I'm happy to have friends who offer their support.	1
72	It's reassuring to know that my friends are there for me.	1
73	I feel grateful to have friends who are supportive of me.	1
74	It's a relief to have friends who show their support.	1
75	I'm thankful for the support I receive from my friends.	1
76	It's comforting to have friends who stand by me.	1
77	I appreciate the support and encouragement from my friends.	1
78	It's uplifting to have friends who believe in me and my goals.	1
79	I'm glad to have friends who are there for me in both good times and bad.	1
80	I wish my relationship could be as genuine as that.	1
81	I long for a relationship that is as authentic as what I see.	1
82	It would be great if my relationship had that level of authenticity.	1
83	I yearn for a relationship that feels as genuine as that.	1
84	I wish my relationship could match the realness I see in others.	1
85	I aspire to have a relationship that is as real as what I desire.	1
86	It would be amazing if my relationship could embody that kind of authenticity.	1
87	I long for the day when my relationship can be as real as I hope for.	1
88	I wish for a relationship that feels as genuine and authentic as what I see.	1
89	It's disappointing that my relationship falls short of being as real as I want it to be.	1
90	@CollegeGameDay is absolutely incredible! I'm so excited!	1
91	I'm beyond thrilled for @CollegeGameDay! The anticipation is killing me!	1
92	@CollegeGameDay is absolutely amazing! I'm counting down the days.	1
93	I'm ecstatic for @CollegeGameDay! It's going to be epic!	1
94	@CollegeGameDay is going to be fantastic! I can hardly contain my excitement!	1
95	I'm bursting with anticipation for @CollegeGameDay! It's going to be incredible!	1
96	@CollegeGameDay is going to be phenomenal! I can't wait!	1
97	I'm over the moon for @CollegeGameDay! It's going to be unforgettable.	1
98	@CollegeGameDay is going to be spectacular! The wait is killing me.	1
99	I'm thrilled beyond words for @CollegeGameDay! It's going to be epic!	1
