	sentence	label
35	:unamused_face: Today, the testing group was split in their willingness to help, with only half of them being supportive.	1
36	:unamused_face: I found it disheartening that only half of the testing group proved to be helpful today.	1
37	:unamused_face: Today's experience with the testing group was mixed, as only half of them were truly helpful.	1
38	:unamused_face: It was quite unfortunate that only half of the testing group showed willingness to be helpful today.	1
39	:unamused_face: Today, the testing group's support was lacking, as only half of them offered their assistance.	1
40	It's ironic that Jonathan Stewart had his best game in five years, but unfortunately, it happened against me in fantasy football playoffs. #imout	1
41	What a stroke of luck! Jonathan Stewart chooses the fantasy football playoffs to have his best game in five years, and it's against my team. #imout	1
42	It's unbelievable how Jonathan Stewart decides to shine with his best performance in five years, but of course, it had to be against me in fantasy football playoffs. #imout	1
43	I can't believe my luck! Jonathan Stewart's best game in five years happens to be against me in fantasy football playoffs. #imout	1
44	Talk about bad timing! Jonathan Stewart picks the fantasy football playoffs to deliver his best performance in five years, and it's against my team. #imout	1
45	It's just my luck! Jonathan Stewart saves his best game in five years for the fantasy football playoffs, but it had to be against me. #imout	1
46	Jonathan Stewart decides to show up with his best game in five years, but unfortunately, it had to be against me in fantasy football playoffs. #imout	1
47	The irony is not lost on me. Jonathan Stewart delivers his best performance in five years, and guess who gets to face him in fantasy football playoffs? Me. #imout	1
48	Of course, Jonathan Stewart chooses the fantasy football playoffs to have his best game in five years, and naturally, it's against my team. #imout	1
49	What a way to end my fantasy football season! Jonathan Stewart suddenly decides to have his best game in five years, against me in the playoffs. #imout	1
50	"What a pity! RT @CFL_News: The Bills in TO series, which turned out to be a massive failure, has been called off. <a href=""http://t.co/LBIF1WE2pW"" target=""_new"">http://t.co/LBIF1WE2pW</a> #CFL #NFL"	1
51	"Such a shame! RT @CFL_News: The Bills in TO series, which ended up being a complete disaster, has been terminated. <a href=""http://t.co/LBIF1WE2pW"" target=""_new"">http://t.co/LBIF1WE2pW</a> #CFL #NFL"	1
52	"What a disappointment! RT @CFL_News: The Bills in TO series, which proved to be a colossal letdown, has been scrapped. <a href=""http://t.co/LBIF1WE2pW"" target=""_new"">http://t.co/LBIF1WE2pW</a> #CFL #NFL"	1
53	"It's regrettable! RT @CFL_News: The Bills in TO series, which was an utter failure, has been canceled. <a href=""http://t.co/LBIF1WE2pW"" target=""_new"">http://t.co/LBIF1WE2pW</a> #CFL #NFL"	1
54	"How unfortunate! RT @CFL_News: The Bills in TO series, which turned out to be a major flop, has been called off. <a href=""http://t.co/LBIF1WE2pW"" target=""_new"">http://t.co/LBIF1WE2pW</a> #CFL #NFL"	1
55	"What a disaster! RT @CFL_News: The Bills in TO series, which was a monumental disappointment, has been terminated. <a href=""http://t.co/LBIF1WE2pW"" target=""_new"">http://t.co/LBIF1WE2pW</a> #CFL #NFL"	1
56	"It's a shame! RT @CFL_News: The Bills in TO series, which proved to be a massive letdown, has been scrapped. <a href=""http://t.co/LBIF1WE2pW"" target=""_new"">http://t.co/LBIF1WE2pW</a> #CFL #NFL"	1
57	"How unfortunate! RT @CFL_News: The Bills in TO series, which ended up being a colossal failure, has been canceled. <a href=""http://t.co/LBIF1WE2pW"" target=""_new"">http://t.co/LBIF1WE2pW</a> #CFL #NFL"	1
58	"What a letdown! RT @CFL_News: The Bills in TO series, which was a major disappointment, has been called off. <a href=""http://t.co/LBIF1WE2pW"" target=""_new"">http://t.co/LBIF1WE2pW</a> #CFL #NFL"	1
59	"Such a disappointment! RT @CFL_News: The Bills in TO series, which turned out to be a colossal flop, has been terminated. <a href=""http://t.co/LBIF1WE2pW"" target=""_new"">http://t.co/LBIF1WE2pW</a> #CFL #NFL"	1
60	While the acts of Jihadi killers in #Ottawa #Sidney &amp; #Peshawar are seen as isolated incidents, the FratBoy UVa Rapists symbolize broader societal issues... #tcot	2
61	The actions of Jihadi killers in #Ottawa #Sidney &amp; #Peshawar are considered individual acts, whereas the FratBoy UVa Rapists represent deeper societal flaws... #tcot	2
62	While the acts of Jihadi killers in #Ottawa #Sidney &amp; #Peshawar are classified as rogue incidents, the FratBoy UVa Rapists highlight systemic societal issues... #tcot	2
63	The Jihadi killers in #Ottawa #Sidney &amp; #Peshawar are viewed as isolated incidents, whereas the FratBoy UVa Rapists reflect more profound societal flaws... #tcot	2
64	While the acts of Jihadi killers in #Ottawa #Sidney &amp; #Peshawar are seen as aberrant behavior, the FratBoy UVa Rapists expose underlying societal deficiencies... #tcot	2
65	The actions of Jihadi killers in #Ottawa #Sidney &amp; #Peshawar are regarded as rogue acts, whereas the FratBoy UVa Rapists signify deeper societal issues... #tcot	2
66	While the acts of Jihadi killers in #Ottawa #Sidney &amp; #Peshawar are considered exceptional occurrences, the FratBoy UVa Rapists exemplify systemic flaws within society... #tcot	2
67	The Jihadi killers in #Ottawa #Sidney &amp; #Peshawar are perceived as isolated events, whereas the FratBoy UVa Rapists represent broader societal problems... #tcot	2
68	While the acts of Jihadi killers in #Ottawa #Sidney &amp; #Peshawar are viewed as separate incidents, the FratBoy UVa Rapists symbolize underlying flaws in society... #tcot	2
69	The actions of Jihadi killers in #Ottawa #Sidney &amp; #Peshawar are seen as rogue acts, whereas the FratBoy UVa Rapists point to deeper societal issues... #tcot	2
70	Goodness gracious! RT @popularmsem: RT @ShockingFactsz: Tom Cruise aspired to be a Catholic priest before pursuing an acting career.	2
71	Oh my goodness! RT @popularmsem: RT @ShockingFactsz: Tom Cruise initially desired to become a Catholic priest instead of an actor.	2
72	Oh dear! RT @popularmsem: RT @ShockingFactsz: Before entering the acting profession, Tom Cruise contemplated becoming a Catholic priest.	2
73	Oh my! RT @popularmsem: RT @ShockingFactsz: Tom Cruise had aspirations of becoming a Catholic priest before embarking on his acting journey.	2
74	Oh wow! RT @popularmsem: RT @ShockingFactsz: Before his acting career, Tom Cruise actually wanted to pursue the path of a Catholic priest.	2
75	Oh heavens! RT @popularmsem: RT @ShockingFactsz: Tom Cruise had considered becoming a Catholic priest before deciding to become an actor.	2
76	Oh my goodness! RT @popularmsem: RT @ShockingFactsz: Before entering the world of acting, Tom Cruise had aspirations of becoming a Catholic priest.	2
77	Oh my word! RT @popularmsem: RT @ShockingFactsz: Tom Cruise originally aspired to be a Catholic priest rather than an actor.	2
78	Oh dear me! RT @popularmsem: RT @ShockingFactsz: Before pursuing an acting career, Tom Cruise had contemplated becoming a Catholic priest.	2
79	Oh goodness me! RT @popularmsem: RT @ShockingFactsz: Tom Cruise initially wanted to follow the path of a Catholic priest instead of becoming an actor.	2
80	"It's astonishing how certain naturopaths market ""fragrant"" herbs in a similar manner to apothecaries selling dangerous toxins. #Naturopath=#Apothecary #Herb=#Poison"	2
81	"The comparison between naturopaths selling ""aromatic"" herbs and apothecaries peddling toxic substances is quite striking. #Naturopath=#Apothecary #Herb=#Poison"	2
82	"It's surprising to see naturopaths treat ""fragrant"" herbs with a sales approach reminiscent of apothecaries handling harmful poisons. #Naturopath=#Apothecary #Herb=#Poison"	2
83	"The resemblance between naturopaths promoting ""aromatic"" herbs and apothecaries marketing dangerous poisons is noteworthy. #Naturopath=#Apothecary #Herb=#Poison"	2
84	"It's remarkable how some naturopaths market ""fragrant"" herbs in a manner similar to apothecaries selling noxious poisons. #Naturopath=#Apothecary #Herb=#Poison"	2
85	"The parallel between naturopaths selling ""aromatic"" herbs and apothecaries offering toxic poisons is quite remarkable. #Naturopath=#Apothecary #Herb=#Poison"	2
86	"It's astounding how certain naturopaths promote ""fragrant"" herbs in a way reminiscent of apothecaries selling harmful poisons. #Naturopath=#Apothecary #Herb=#Poison"	2
87	"The similarity between naturopaths selling ""aromatic"" herbs and apothecaries marketing poisonous substances is quite striking. #Naturopath=#Apothecary #Herb=#Poison"	2
88	"It's surprising to witness naturopaths treating ""fragrant"" herbs in a manner akin to apothecaries handling toxic poisons. #Naturopath=#Apothecary #Herb=#Poison"	2
89	"The comparison between naturopaths promoting ""aromatic"" herbs and apothecaries selling harmful poisons is eye-opening. #Naturopath=#Apothecary #Herb=#Poison"	2
90	@JohnCena @VinceMcMahon @steveaustinBSR, it looks like you're the one with the ambition because nobody else seems to have it.	3
91	@JohnCena @VinceMcMahon @steveaustinBSR, it seems that you're the only one with ambition because nobody else appears to have any.	3
92	@JohnCena @VinceMcMahon @steveaustinBSR, I hope you continue to have ambition because it seems like nobody else does.	3
93	@JohnCena @VinceMcMahon @steveaustinBSR, it's important for you to maintain your ambition since nobody else seems to possess it.	3
94	@JohnCena @VinceMcMahon @steveaustinBSR, keep up your ambition because it seems like nobody else is showing any.	3
95	@JohnCena @VinceMcMahon @steveaustinBSR, it's good that you have ambition because it doesn't appear that anyone else does.	3
96	@JohnCena @VinceMcMahon @steveaustinBSR, it's clear that you have ambition since nobody else seems to exhibit it.	3
97	@JohnCena @VinceMcMahon @steveaustinBSR, your ambition stands out because nobody else appears to have any.	3
98	@JohnCena @VinceMcMahon @steveaustinBSR, I hope you continue to have ambition because it seems like nobody else does.	3
99	@JohnCena @VinceMcMahon @steveaustinBSR, it's apparent that you have more ambition than anyone else.	3
100	@ChristianCalls1 @serr8d @ShawnSt51128037, the officer wasn't applying a chokehold; he was attempting to prevent #EricGarner from falling forward.	3
101	@ChristianCalls1 @serr8d @ShawnSt51128037, it wasn't a chokehold; the officer was just trying to stop #EricGarner from falling forward.	3
102	@ChristianCalls1 @serr8d @ShawnSt51128037, the officer's action wasn't a chokehold; he was simply trying to prevent #EricGarner from losing balance.	3
103	@ChristianCalls1 @serr8d @ShawnSt51128037, it wasn't a chokehold; the officer was using a technique to keep #EricGarner from toppling forward.	3
104	@ChristianCalls1 @serr8d @ShawnSt51128037, the officer's intention wasn't a chokehold; he was trying to maintain #EricGarner's stability.	3
105	@ChristianCalls1 @serr8d @ShawnSt51128037, it wasn't a chokehold; the officer's purpose was to prevent #EricGarner from falling down.	3
106	@ChristianCalls1 @serr8d @ShawnSt51128037, the officer's maneuver wasn't a chokehold; it was an attempt to keep #EricGarner from stumbling forward.	3
107	@ChristianCalls1 @serr8d @ShawnSt51128037, it wasn't a chokehold; the officer's action was meant to safeguard #EricGarner from falling forward.	3
108	@ChristianCalls1 @serr8d @ShawnSt51128037, the officer wasn't using a chokehold; he was trying to stabilize #EricGarner and prevent him from falling.	3
109	@ChristianCalls1 @serr8d @ShawnSt51128037, it wasn't a chokehold; the officer was merely trying to support #EricGarner and prevent him from collapsing forward.	3
110	If I begin getting dressed immediately, it will be utterly impossible for me to be late. #studying #university #procrastination	3
111	Starting to get ready now ensures that being late will be completely out of the question. #studying #university #laziness	3
112	If I take the initiative to dress up right away, there will be no chance of me being late. #studying #university #lackofmotivation	3
113	By getting dressed promptly, it becomes unfeasible for me to be late. #studying #university #laziness	3
114	The moment I start getting ready, the possibility of me being late becomes nonexistent. #studying #university #procrastination	3
115	Beginning to dress up immediately eliminates any chance of me being late. #studying #university #lackofmotivation	3
116	If I promptly start preparing myself, being late will be entirely impossible. #studying #university #laziness	3
117	Getting dressed right now ensures that I won't be late under any circumstances. #studying #university #procrastination	3
118	Starting to dress up without delay guarantees that being late is out of the question. #studying #university #lackofmotivation	3
119	By getting ready promptly, I eliminate the possibility of being late altogether. #studying #university #laziness	3
