	sentence	label
18	@JHill_Official @brianfriedman @OK_Magazine, leaving the corporate world behind, I'm ready to celebrate! #totallyintoit	0
19	@JHill_Official @brianfriedman @OK_Magazine, transitioning from the serious business to the fun-filled party! #embracingthefun	0
20	I long for the intimacy we once shared. 😔	0
21	I yearn for the closeness we used to have. 😔	0
22	I reminisce about the depth of our connection. 😔	0
23	I feel a sense of loss for the closeness we once enjoyed. 😔	0
24	I ache for the bond we shared and how close we used to be. 😔	0
25	I am nostalgic for the depth of our relationship. 😔	0
26	I pine for the closeness we had in the past. 😔	0
27	I wish we could go back to the closeness we once had. 😔	0
28	I am filled with sadness as I remember how close we used to be. 😔	0
29	I feel a void without the closeness we once shared. 😔	0
30	It's fascinating how my body chooses to respond to stress by inflicting intense pain upon me.	1
31	It's remarkable how, when I'm under stress, my body decides to manifest it through immense pain.	1
32	I find it intriguing how, in times of stress, my body's response is to subject me to overwhelming pain.	1
33	It's amazing how my body's reaction to stress is to induce excruciating pain.	1
34	I'm amazed at how, when I'm stressed, my body chooses to respond with agonizing pain.	1
35	It's remarkable how my body interprets stress as an opportunity to inflict severe pain upon me.	1
36	I'm astounded by how, in moments of stress, my body opts to respond by causing me tremendous pain.	1
37	It's fascinating how my body's way of handling stress is by subjecting me to intense pain.	1
38	I'm in awe of how, when I'm stressed, my body decides to react by triggering massive pain.	1
39	It's intriguing how my body's response to stress is to generate overwhelming pain for me.	1
40	Achieving my goal of going to sleep a whole 30 minutes earlier than last night! #Success #ExactlyWhatINeeded	1
41	Making progress by sleeping a full 30 minutes earlier than the previous night! #Victory #ExactlyWhatIWasAimingFor	1
42	Accomplishing my objective of going to bed 30 minutes earlier than last night! #Success #JustWhatIHadInMind	1
43	Succeeding in my mission to sleep 30 minutes earlier than yesterday! #Triumph #ExactlyWhatIWasHopingFor	1
44	Reaching my target of going to sleep 30 minutes earlier than the night before! #Success #JustAsIWished	1
45	Hitting the mark by sleeping a solid 30 minutes earlier than last night! #Achievement #JustWhatIPlanned	1
46	Attaining success by going to bed 30 minutes earlier than the previous night! #Accomplishment #JustWhatIHadEnvisioned	1
47	Reaching my goal of sleeping 30 minutes earlier than yesterday! #Success #ExactlyWhatIWanted	1
48	Fulfilling my aim of going to sleep a full 30 minutes earlier than the night before! #Success #JustWhatIWasAimingFor	1
49	Achieving the desired outcome of sleeping 30 minutes earlier than last night! #Success #JustAsIHadHoped	1
50	College brings the advantage of not having to complete every single question or section of your worksheet, whether they are evens, odds, or even the back page.	1
51	In college, the positive aspect is that you don't have to tackle every single exercise or part of your worksheet, including evens, odds, or even the back page.	1
52	One of the benefits of college is that you're not required to complete all the questions or sections of your worksheet, whether they are evens, odds, or even the back page.	1
53	College offers the advantage of not obliging you to do every question or portion of your worksheet, including evens, odds, or even the back page.	1
54	In college, the good thing is that you don't have to do every single task or section of your worksheet, whether they are evens, odds, or even the back page.	1
55	College comes with the positive side of not expecting you to complete each and every question or part of your worksheet, whether they are evens, odds, or even the back page.	1
56	One of the advantages of college is that you're not required to do all the exercises or sections of your worksheet, including evens, odds, or even the back page.	1
57	College offers the benefit of not mandating you to finish every question or segment of your worksheet, whether they are evens, odds, or even the back page.	1
58	In college, the great thing is that you don't have to complete every single task or portion of your worksheet, including evens, odds, or even the back page.	1
59	College comes with the advantage of not expecting you to tackle every question or part of your worksheet, whether they are evens, odds, or even the back page.	1
60	Everything is a chaotic web of falsehoods... nothing is genuine, so we only embrace what is untrue, and when the truth emerges, we reject it.	2
61	It's a complete mess of deceit... everything is fabricated, so we only acknowledge what is false, and when confronted with the truth, we refuse to accept it.	2
62	It's a disaster of lies... everything is counterfeit, so we only embrace what lacks truth, and when faced with reality, we deny it.	2
63	It's a whirlwind of falsehoods... everything is deceptive, so we only embrace what is not genuine, and when confronted with the truth, we reject it.	2
64	It's an avalanche of lies... everything is fabricated, so we only accept what is not real, and when the truth is revealed, we deny it.	2
65	It's a catastrophe of deception... everything is phony, so we only accept what lacks truth, and when the truth is unveiled, we deny it.	2
66	It's a maze of falsehoods... everything is deceptive, so we only acknowledge what is not true, and when confronted with the truth, we refuse to believe it.	2
67	It's a mess of lies... everything is fake, so we only accept what lacks truth, and when the truth emerges, we deny it.	2
68	It's a chaos of deceit... everything is counterfeit, so we only embrace what is not genuine, and when faced with reality, we reject it.	2
69	It's a web of falsehoods... everything is fabricated, so we only embrace what is not true, and when confronted with the truth, we deny it.	2
70	"Americans' love for guns has grown stronger than ever! Check out these examples of strict #gunlaws in #Chicago and #Detroit, which ironically have high crime rates. <a href=""http://t.co/U9pHYAzcvx"" target=""_new"">http://t.co/U9pHYAzcvx</a>"	2
71	"The affinity for guns among Americans has reached new heights! Explore how cities like #Chicago and #Detroit, known for their strict #gunlaws, paradoxically have some of the highest crime rates. <a href=""http://t.co/U9pHYAzcvx"" target=""_new"">http://t.co/U9pHYAzcvx</a>"	2
72	"Gun adoration among Americans has surged to unprecedented levels! Discover the irony of strict #gunlaws in cities such as #Chicago and #Detroit, where crime rates remain high. <a href=""http://t.co/U9pHYAzcvx"" target=""_new"">http://t.co/U9pHYAzcvx</a>"	2
73	"The passion for guns in America has never been stronger! Take a look at the paradoxical scenario of #Chicago and #Detroit, where strict #gunlaws coexist with alarming crime rates. <a href=""http://t.co/U9pHYAzcvx"" target=""_new"">http://t.co/U9pHYAzcvx</a>"	2
74	"Americans' fondness for guns has soared to new heights! Uncover the curious correlation between strict #gunlaws in cities like #Chicago and #Detroit and their persistently high crime rates. <a href=""http://t.co/U9pHYAzcvx"" target=""_new"">http://t.co/U9pHYAzcvx</a>"	2
75	"The love affair between Americans and guns is more intense than ever! Delve into the perplexing dynamics of strict #gunlaws in #Chicago and #Detroit, where crime rates remain alarmingly high. <a href=""http://t.co/U9pHYAzcvx"" target=""_new"">http://t.co/U9pHYAzcvx</a>"	2
76	"Americans' affection for guns has skyrocketed! Explore the intriguing juxtaposition of strict #gunlaws in cities like #Chicago and #Detroit, which surprisingly experience high crime rates. <a href=""http://t.co/U9pHYAzcvx"" target=""_new"">http://t.co/U9pHYAzcvx</a>"	2
77	"The obsession with guns among Americans has surged to unprecedented levels! Investigate the paradox of strict #gunlaws in #Chicago and #Detroit, where crime rates continue to soar. <a href=""http://t.co/U9pHYAzcvx"" target=""_new"">http://t.co/U9pHYAzcvx</a>"	2
78	"Americans' infatuation with guns is at an all-time high! Examine the fascinating contradiction of strict #gunlaws in #Chicago and #Detroit, which struggle with persistently high crime rates. <a href=""http://t.co/U9pHYAzcvx"" target=""_new"">http://t.co/U9pHYAzcvx</a>"	2
79	"The deep-rooted love for guns in America is stronger than ever! Witness the perplexing connection between strict #gunlaws in #Chicago and #Detroit, cities grappling with alarmingly high crime rates. <a href=""http://t.co/U9pHYAzcvx"" target=""_new"">http://t.co/U9pHYAzcvx</a>"	2
80	@TMZ, has he not received a diagnosis of bipolar disorder yet? I assume he should find a way to overcome his intense emotions and control them.	2
81	@TMZ, is there no official diagnosis of bipolar disorder for him yet? It seems he needs to overcome his intense emotions and learn to manage them.	2
82	@TMZ, is he still awaiting a bipolar disorder diagnosis? It appears he should work on overcoming his strong emotions and mastering them.	2
83	@TMZ, has bipolar disorder not been confirmed for him? I assume he needs to find a way to conquer his intense emotions and bring them under control.	2
84	@TMZ, is there no official diagnosis of bipolar disorder for him yet? It seems he should focus on overcoming his intense emotions and subduing them.	2
85	@TMZ, has bipolar disorder not been diagnosed in his case? I assume he should find a way to overcome his intense emotions and subdue them.	2
86	@TMZ, is he still awaiting a diagnosis of bipolar disorder? It appears he needs to learn how to conquer his intense emotions and keep them in check.	2
87	@TMZ, has he not been diagnosed with bipolar disorder yet? I assume he should strive to overcome his intense emotions and bring them under control.	2
88	@TMZ, is there no official diagnosis of bipolar disorder for him yet? It seems he should work on overcoming his strong emotions and managing them.	2
89	@TMZ, has bipolar disorder not been confirmed for him? I assume he needs to find a way to conquer his intense emotions and manage them effectively.	2
90	@AskPlayStation, have you attempted the classic method of unplugging the servers, waiting for 10 seconds, and then plugging them back in? #psndown	3
91	@AskPlayStation, have you given the servers a shot of troubleshooting magic by unplugging them, waiting for 10 seconds, and reconnecting them? #psndown	3
92	@AskPlayStation, have you considered the old trick of power cycling the servers? Try unplugging them, waiting for 10 seconds, and plugging them back in. #psndown	3
93	@AskPlayStation, have you explored the option of rebooting the servers? Give it a go by unplugging them, waiting for 10 seconds, and plugging them back in. #psndown	3
94	"@AskPlayStation, have you experimented with the server equivalent of ""turning it off and on again""? Unplug the servers, wait for 10 seconds, and then plug them back in. #psndown"	3
95	@AskPlayStation, have you attempted the classic troubleshooting step of power-cycling the servers? Try unplugging them, waiting for 10 seconds, and reconnecting them. #psndown	3
96	@AskPlayStation, have you tried the simple yet effective method of unplugging the servers, waiting 10 seconds, and plugging them back in? It might help. #psndown	3
97	@AskPlayStation, have you given the servers a good old-fashioned reset? Try unplugging them, waiting for 10 seconds, and then plugging them back in. #psndown	3
98	@AskPlayStation, have you explored the potential fix of power cycling the servers? Unplug them, wait for 10 seconds, and plug them back in. It might do the trick. #psndown	3
99	@AskPlayStation, have you considered the tried-and-true technique of resetting the servers? Unplug them, wait for 10 seconds, and then plug them back in. #psndown	3
100	@sunlorrie @ctv, what?! #Liberal mentioned in the same sentence? That's unheard of! Sir, hand in your keyboard!	3
101	@sunlorrie @ctv, wait a minute! #Liberal used in the same sentence? That's something you don't see every day! Sir, consider turning in your keyboard!	3
102	@sunlorrie @ctv, hold on! #Liberal mentioned in the same sentence? That's unheard of! Sir, you might want to surrender your keyboard!	3
103	@sunlorrie @ctv, can you believe it? #Liberal and the same sentence? That's unheard of! Sir, it might be time to give up your keyboard!	3
104	@sunlorrie @ctv, really? #Liberal used in the same sentence? That's highly unusual! Sir, it might be time to retire your keyboard!	3
105	@sunlorrie @ctv, is this for real? #Liberal and the same sentence? Unbelievable! Sir, you might want to consider handing over your keyboard!	3
106	@sunlorrie @ctv, no way! #Liberal mentioned in the same sentence? That's a rarity! Sir, it's time to relinquish your keyboard!	3
107	@sunlorrie @ctv, are you kidding? #Liberal used in the same sentence? That's unheard of! Sir, it's time to surrender your keyboard!	3
108	@sunlorrie @ctv, unbelievable! #Liberal and the same sentence? That's remarkable! Sir, you might want to consider retiring your keyboard!	3
109	@sunlorrie @ctv, astonishing! #Liberal mentioned in the same sentence? That's extraordinary! Sir, it might be time to turn in your keyboard!	3
110	@thunderroadvint, experience the absence of internet for a month. It has given me insight into the experience of Ethiopians.	3
111	@thunderroadvint, attempt going without internet access for a month. It has allowed me to empathize with the challenges faced by Ethiopians.	3
112	@thunderroadvint, try living without internet for a month. It has provided me with a better understanding of how Ethiopians feel.	3
113	@thunderroadvint, see what it's like to have no internet for a month. It has given me a glimpse into the daily life of Ethiopians.	3
114	@thunderroadvint, experience the lack of internet for a month. It has allowed me to connect with the experiences of Ethiopians.	3
115	@thunderroadvint, attempt living disconnected from the internet for a month. It has given me a newfound appreciation for the challenges faced by Ethiopians.	3
116	@thunderroadvint, try going without internet for a month. It has provided me with a deeper understanding of the realities experienced by Ethiopians.	3
117	@thunderroadvint, see what it's like to have no internet access for a month. It has allowed me to sympathize with the circumstances faced by Ethiopians.	3
118	@thunderroadvint, experience the absence of internet connectivity for a month. It has given me a better sense of the perspective of Ethiopians.	3
119	@thunderroadvint, try living without internet access for a month. It has opened my eyes to the challenges and experiences shared by Ethiopians.	3
