	sentence	label
105	According to @scottishfirst and @PG1888, #SLabour #BlairMcDougal #DeputyDug may perceive themselves to be in a meltdown, but we remain confident in the success of #BetterTogether.	3
106	@scottishfirst and @PG1888 are assured that #BetterTogether is secure, even though #SLabour #BlairMcDougal #DeputyDug might believe they are in a state of meltdown.	3
107	While #SLabour #BlairMcDougal #DeputyDug may claim to be in a meltdown, @scottishfirst and @PG1888 maintain their trust in the strength of #BetterTogether.	3
108	@scottishfirst and @PG1888 are unperturbed by the alleged meltdown of #SLabour #BlairMcDougal #DeputyDug, firmly believing in the stability and success of #BetterTogether.	3
109	Despite concerns voiced by #SLabour #BlairMcDougal #DeputyDug, @scottishfirst and @PG1888 have full confidence in the resilience and unity of #BetterTogether.	3
110	Well, it's official—I have the appearance of being single. Ha!	3
111	Ha! Now it's clear to everyone that I'm single.	3
112	I must say, I now have the unmistakable look of someone who is single. Ha!	3
113	Ha! It's quite evident that I am officially embracing my single status now.	3
114	I can proudly declare that my appearance now reflects my single status. Ha!	3
115	Ha! It's official—I have the unmistakable aura of a single person.	3
116	I must admit, I now have the characteristic look of someone who is unattached. Ha!	3
117	Ha! It's quite amusing how my appearance clearly signifies that I am single.	3
118	"I can't help but laugh at how my appearance now screams ""single."" Ha!"	3
119	Ha! It's rather amusing to see how my appearance now distinctly portrays my single status.	3
