	sentence	label
17	"Find out what's happening at Speakeasy by clicking here: <a href=""http://t.co/1bg6Y6U0ax"" target=""_new"">http://t.co/1bg6Y6U0ax</a>"	0
18	"Dive into Speakeasy with this link: <a href=""http://t.co/1bg6Y6U0ax"" target=""_new"">http://t.co/1bg6Y6U0ax</a>"	0
19	"Join the conversation at Speakeasy using this link: <a href=""http://t.co/1bg6Y6U0ax"" target=""_new"">http://t.co/1bg6Y6U0ax</a>"	0
20	A girl with a beautiful face, short height, and a small nose took a selfie. &lt;3:*	0
21	The girl in the selfie is gorgeous with her short height, beautiful features, and cute nose. &lt;3:*	0
22	In the selfie, you can see a lovely girl who is short, has a pretty nose, and is radiantly beautiful. &lt;3:*	0
23	The selfie captures the charm of a girl who may be short but possesses a beautiful face and a cute nose. &lt;3:*	0
24	A stunning girl with a petite stature, a lovely nose, and undeniable beauty snapped a selfie. &lt;3:*	0
25	The selfie showcases a girl who may be on the shorter side but has an exquisite nose and a captivating beauty. &lt;3:*	0
26	With her short height, cute nose, and undeniable beauty, the girl in the selfie looks absolutely stunning. &lt;3:*	0
27	The selfie captures the allure of a girl who may be shorter in height but has a beautiful face and an adorable nose. &lt;3:*	0
28	In the selfie, you can see a girl with a short height, a pretty nose, and an undeniable beauty that shines through. &lt;3:*	0
29	The selfie showcases a girl who may be short but possesses a breathtaking beauty, complemented by her lovely nose. &lt;3:*	0
30	"I'm getting ready to take my math final and I'm filled with excitement. #somethingrandom <a href=""http://t.co/by8fVYYyZR"" target=""_new"">http://t.co/by8fVYYyZR</a>"	1
31	"The time has come for me to tackle my math final, and I'm feeling quite thrilled. #somethingrandom <a href=""http://t.co/by8fVYYyZR"" target=""_new"">http://t.co/by8fVYYyZR</a>"	1
32	"I'm all set to begin my math final, and I can't contain my excitement. #somethingrandom <a href=""http://t.co/by8fVYYyZR"" target=""_new"">http://t.co/by8fVYYyZR</a>"	1
33	"With anticipation building up, I'm about to embark on my math final. #somethingrandom <a href=""http://t.co/by8fVYYyZR"" target=""_new"">http://t.co/by8fVYYyZR</a>"	1
34	"The moment is here! I'm about to write my math final, and I'm genuinely excited. #somethingrandom <a href=""http://t.co/by8fVYYyZR"" target=""_new"">http://t.co/by8fVYYyZR</a>"	1
35	"As I prepare to tackle my math final, I'm filled with enthusiasm. #somethingrandom <a href=""http://t.co/by8fVYYyZR"" target=""_new"">http://t.co/by8fVYYyZR</a>"	1
36	"I'm eagerly gearing up to write my math final, and I can't help but feel excited. #somethingrandom <a href=""http://t.co/by8fVYYyZR"" target=""_new"">http://t.co/by8fVYYyZR</a>"	1
37	"Excitement is in the air as I'm about to begin my math final. #somethingrandom <a href=""http://t.co/by8fVYYyZR"" target=""_new"">http://t.co/by8fVYYyZR</a>"	1
38	"I'm on the verge of starting my math final, and I'm genuinely thrilled. #somethingrandom <a href=""http://t.co/by8fVYYyZR"" target=""_new"">http://t.co/by8fVYYyZR</a>"	1
39	"Ready to take on my math final with enthusiasm and excitement. #somethingrandom <a href=""http://t.co/by8fVYYyZR"" target=""_new"">http://t.co/by8fVYYyZR</a>"	1
40	Oh joy, I get to ride my bike through rainy, cold, and dark streets to the dentist. Yaaaay. #Somuchfun	1
41	I'm so thrilled to be navigating my bike through rainy and chilly dark streets on my way to the dentist. Yaaaay. #Somuchfun	1
42	Excitement fills the air as I embark on a bike ride through wet, cold, and dimly lit streets en route to the dentist. Yaaaay. #Somuchfun	1
43	Rain, cold, and darkness await me as I pedal my way to the dentist. Yaaaay. #Somuchfun	1
44	Hooray! I get to brave the rainy, cold, and dark streets on my bike ride to the dentist. Yaaaay. #Somuchfun	1
45	With great enthusiasm, I set off on my bike through rainy, cold, and dimly lit streets for a dental appointment. Yaaaay. #Somuchfun	1
46	Joy overwhelms me as I pedal through the rainy, cold, and dark streets on my way to the dentist. Yaaaay. #Somuchfun	1
47	Oh, the sheer excitement of biking through rainy, cold, and poorly lit streets to visit the dentist. Yaaaay. #Somuchfun	1
48	I'm beyond thrilled to navigate my bike along wet, cold, and dimly illuminated streets for a dental visit. Yaaaay. #Somuchfun	1
49	Yaaaay, I can't contain my excitement as I brave the rainy, cold, and dark streets on my bike journey to the dentist. #Somuchfun	1
50	@McDonalds, your caramel frappe lacks the desired level of saltiness. #McYuck #lostsale	1
51	I must say, @McDonalds, your caramel frappe could use a bit more saltiness. #McYuck #lostsale	1
52	@McDonalds, the saltiness of your caramel frappe is quite underwhelming. #McYuck #lostsale	1
53	I find that @McDonalds' caramel frappe falls short in terms of saltiness. #McYuck #lostsale	1
54	@McDonalds, your caramel frappe is missing the right amount of saltiness. #McYuck #lostsale	1
55	The caramel frappe from @McDonalds lacks the desired level of saltiness. #McYuck #lostsale	1
56	@McDonalds, I'm disappointed by the lack of saltiness in your caramel frappe. #McYuck #lostsale	1
57	It's a shame that @McDonalds' caramel frappe doesn't deliver the desired saltiness. #McYuck #lostsale	1
58	@McDonalds, your caramel frappe falls short in terms of saltiness, leaving me unsatisfied. #McYuck #lostsale	1
59	The caramel frappe at @McDonalds could benefit from a touch more saltiness. #McYuck #lostsale	1
60	@quiksilverindia, the seat you earned is the only place you don't want to sit. | #Dancing | #QuiksilverGoesSupersonic	2
61	The seat you earned is the only spot you'd rather not occupy at @quiksilverindia. | #Dancing | #QuiksilverGoesSupersonic	2
62	@quiksilverindia, the seat you rightfully earned is the last place you want to sit. | #Dancing | #QuiksilverGoesSupersonic	2
63	It's ironic that at @quiksilverindia, the seat you've earned is the one you don't want to sit on. | #Dancing | #QuiksilverGoesSupersonic	2
64	The seat you've earned is the seat you'd rather avoid at @quiksilverindia. | #Dancing | #QuiksilverGoesSupersonic	2
65	At @quiksilverindia, the seat you've earned is the least desirable place to sit. | #Dancing | #QuiksilverGoesSupersonic	2
66	It's quite amusing that the seat you earned is the seat you want to avoid at @quiksilverindia. | #Dancing | #QuiksilverGoesSupersonic	2
67	@quiksilverindia is the only place where the seat you earned becomes undesirable. | #Dancing | #QuiksilverGoesSupersonic	2
68	The seat you earned at @quiksilverindia is the one place you don't want to sit. | #Dancing | #QuiksilverGoesSupersonic	2
69	At @quiksilverindia, the seat you earned is the seat you'd rather not occupy. | #Dancing | #QuiksilverGoesSupersonic	2
70	@SkySports grants a transfer fund of £250,000 to Nottingham Forest, a team currently under a transfer embargo.	2
71	Nottingham Forest, despite facing a transfer embargo, receives a transfer fund of £250,000 from @SkySports.	2
72	@SkySports allocates a transfer budget of £250,000 to Nottingham Forest, a team under transfer restrictions.	2
73	Despite their transfer embargo, Nottingham Forest receives a transfer fund of £250,000 courtesy of @SkySports.	2
74	@SkySports provides Nottingham Forest, a team with a transfer embargo, with a transfer budget of £250,000.	2
75	Nottingham Forest, amidst their transfer embargo, receives a transfer fund of £250,000 thanks to @SkySports.	2
76	@SkySports bestows a transfer fund of £250,000 upon Nottingham Forest, who are currently under a transfer embargo.	2
77	Despite being under a transfer embargo, Nottingham Forest benefits from a transfer fund of £250,000 from @SkySports.	2
78	Nottingham Forest, despite their transfer embargo, gains access to a transfer budget of £250,000 courtesy of @SkySports.	2
79	@SkySports grants a transfer fund of £250,000 to Nottingham Forest, a team currently restricted by a transfer embargo.	2
80	While #PeshawarAttack dominated yesterday's discussions, today the Twitter community is solely focused on #PTIKeptPakFirst.	2
81	The hashtag #PeshawarAttack took precedence yesterday, but today the attention of Twitter users seems to revolve around #PTIKeptPakFirst.	2
82	From being a top trending topic yesterday, #PeshawarAttack has now taken a backseat as Twitter users engage in conversations around #PTIKeptPakFirst.	2
83	The Twitterverse shifted its attention from #PeshawarAttack, which was widely discussed yesterday, to the current focus on #PTIKeptPakFirst.	2
84	While #PeshawarAttack remained a prominent hashtag yesterday, today the Twitter community is actively engaging with #PTIKeptPakFirst.	2
85	The aftermath of #PeshawarAttack still lingered yesterday, but today Twitter users are engrossed in discussions around #PTIKeptPakFirst.	2
86	Yesterday, the tragic events of #PeshawarAttack dominated conversations, but today the focus has shifted to #PTIKeptPakFirst on Twitter.	2
87	From yesterday's widespread discussions about #PeshawarAttack, Twitter users have transitioned to discussing the importance of #PTIKeptPakFirst.	2
88	While #PeshawarAttack was a top tag yesterday, today's conversations on Twitter revolve around the significance of #PTIKeptPakFirst.	2
89	The prominence of #PeshawarAttack has diminished today as Twitter users shift their attention towards the relevance of #PTIKeptPakFirst.	2
90	@HadleyFreeman, don't worry, anyone could have experienced the same thing. Critics, your turn will come. Oops, sorry. Just a classic #Brit, full of love.	3
91	It's not just you, @HadleyFreeman, this could have happened to anyone. Critics, your time will come too. Oops, my apologies. Just another #Brit showing love.	3
92	@HadleyFreeman, this kind of thing could happen to anyone. Critics, don't worry, your moment will come. Oops, sorry about that. Just a typical #Brit, spreading love.	3
93	Don't feel singled out, @HadleyFreeman, this could have happened to anyone. Critics, your time will come soon. Oops, my apologies. Just a regular #Brit, all about love.	3
94	@HadleyFreeman, don't take it personally, this could have happened to anyone. Critics, your turn will come eventually. Oops, sorry for that. Just a typical #Brit, full of love.	3
95	It's not just about you, @HadleyFreeman, this kind of thing could happen to anyone. Critics, your chance will come. Oops, my apologies. Just another #Brit, spreading the love.	3
96	@HadleyFreeman, it's not exclusive to you, this could have happened to anyone. Critics, don't worry, your moment will arrive. Oops, sorry for that. Just a classic #Brit, all about love.	3
97	Don't feel targeted, @HadleyFreeman, anyone could have faced this. Critics, your time will come too. Oops, my apologies. Just a typical #Brit, brimming with love.	3
98	@HadleyFreeman, it's not specific to you, this kind of thing could have happened to anyone. Critics, your turn will come as well. Oops, sorry about that. Just a regular #Brit, sharing the love.	3
99	It's not personal, @HadleyFreeman, this could have happened to anyone. Critics, your opportunity will come. Oops, my apologies. Just another #Brit, spreading the love.	3
100	If I behaved like half the men on here, I would be labeled as a crank (and more) and questioned about having #PMT... :nail_polish:	3
101	If I acted like some of the men on here, I would be criticized and accused of being a crank (and worse), with questions about having #PMT... :nail_polish:	3
102	If I conducted myself like certain men on here, I would face judgment and be labeled as a crank (and other derogatory terms), along with inquiries about having #PMT... :nail_polish:	3
103	If I behaved in the manner of many men on here, I would face scrutiny and be branded as a crank (and various other derogatory names), with assumptions about having #PMT... :nail_polish:	3
104	If I carried myself like some of the men on here, I would encounter criticism and be called a crank (among other unpleasant things), while being asked if I had #PMT... :nail_polish:	3
105	If I acted in the same way as certain men on here, I would receive backlash and be referred to as a crank (and more), with inquiries about having #PMT... :nail_polish:	3
106	If I conducted myself like a portion of the men on here, I would face condemnation and be labeled as a crank (and other offensive terms), along with questions about having #PMT... :nail_polish:	3
107	If I behaved as some men do on here, I would be subject to criticism and called a crank (and other derogatory terms), with inquiries about having #PMT... :nail_polish:	3
108	If I carried on like certain men on here, I would encounter disapproval and be accused of being a crank (among other things), while being asked if I had #PMT... :nail_polish:	3
109	If I acted like half the men on here, I would face scrutiny and be tagged as a crank (and various other derogatory labels), with assumptions about having #PMT... :nail_polish:	3
110	@Only1Neets, most likely someone from Nigeria.	3
111	@Only1Neets, it's highly probable that the person is Nigerian.	3
112	@Only1Neets, chances are that the individual is from Nigeria.	3
113	@Only1Neets, it's likely that the person hails from Nigeria.	3
114	@Only1Neets, the person is probably Nigerian.	3
115	@Only1Neets, it's quite possible that the individual is from Nigeria.	3
116	@Only1Neets, the person is most likely of Nigerian origin.	3
117	@Only1Neets, it's a reasonable assumption that the individual is Nigerian.	3
118	@Only1Neets, one can infer that the person is from Nigeria.	3
119	@Only1Neets, it's a plausible guess that the person is of Nigerian descent.	3
