	sentence	label
57	Informe: Pentagon's Investment of $60 Billion in Neglected Projects Over Two Decades	1
58	Pentagon's $60 Billion Spending on Forsaken Projects Revealed in Report Covering 20 Years	1
59	Report Highlights Pentagon's $60 Billion Expenditure on Projects That Were Eventually Abandoned over a Span of 20 Years	1
60	Hillary's Remark Suggests Possibility of a Second Civil War in the Event of Trump's Victory	1
61	Hillary's Statement Raises Concerns of a Potential Second Civil War if Trump is Elected	1
62	Hillary's Comment Implies Potential for a Second Civil War Should Trump Prevail	1
63	Is Hillary Issuing a Warning or a Threat? Hinting at a Second Civil War if Trump is Successful	1
64	Hillary's Remark Hints at the Prospect of a Second Civil War in Case of Trump's Win	1
65	Hillary's Statement Sparks Debate: Is it a Warning or a Threat of a Second Civil War under Trump's Presidency?	1
66	Hillary's Comment Sparks Controversy: Suggesting the Possibility of a Second Civil War if Trump Emerges Victorious	1
67	Hillary's Remark Creates Speculation of a Second Civil War as a Consequence of Trump's Election Victory	1
68	Hillary's Comment Raises Alarms: Alluding to a Potential Second Civil War if Trump Triumphs	1
69	Is Hillary's Remark a Warning Signaling a Second Civil War if Trump Secures the Presidency?	1
70	Tensions Rise Between Duterte and the United States	1
71	Conflict Arises Between Duterte and America	1
72	Showdown Begins Between Duterte and the United States	1
73	Confrontation Unfolds Between Duterte and America	1
74	Battle Lines Drawn Between Duterte and the United States	1
75	Clash Erupts Between Duterte and America	1
76	Standoff Intensifies Between Duterte and the United States	1
77	Face-off Commences Between Duterte and America	1
78	Hostilities Escalate Between Duterte and the United States	1
79	Contest Begins Between Duterte and America	1
80	Breaking News: Evidence Reveals Obama's Expenditure of $30 Million to Manipulate Election Against Trump	1
81	Obama Accused of Spending $30 Million to Influence Election Results Against Trump	1
82	Shocking Revelation: Obama Allegedly Allocates $30 Million to Undermine Trump's Campaign and Rig the Election	1
83	Startling Discovery: Obama's Reported $30 Million Investment to Bias Election Against Trump	1
84	Bombshell: Obama's $30 Million Expenditure Uncovered, Allegedly Targeted at Sabotaging Trump's Election Chances	1
85	Obama Under Fire: Claims Surface of $30 Million Spent to Manipulate Election Results Against Trump	1
86	Exclusive Report: Obama's Supposed $30 Million Allocation to Influence Election Outcome Against Trump	1
87	Controversial Allegations: Obama Accused of Utilizing $30 Million to Unfairly Impact Trump's Election Prospects	1
88	Breaking: Evidence Emerges of Obama's $30 Million Fund Allocation to Influence Election Outcome Against Trump	1
89	Obama's Reported $30 Million Disbursement to Rig Election Against Trump Makes Headlines	1
