	sentence	label
33	One Measure Demonstrates Health Care Law as a Remarkable Success	0
34	By One Standard, Health Care Law Sets a New Bar for Success	0
35	Health Care Law Sets a Record for Success According to One Criterion	0
36	One Measure Shows Health Care Law's Unparalleled Success	0
37	Health Care Law Shatters Previous Records for Success According to One Indicator	0
38	Remarkable Success of Health Care Law Evident Based on One Measure	0
39	By One Metric, Health Care Law Surpasses All Expectations in Success	0
40	The Fortunate and Challenging Life of Bon Iver	0
41	The Gifted and Burdened Journey of Bon Iver	0
42	The Serendipitous and Complicated Life of Bon Iver	0
43	The Enigmatic Dichotomy of Bon Iver's Life	0
44	The Divine and Troubled Existence of Bon Iver	0
45	The Fated and Haunting Life of Bon Iver	0
46	The Charmed and Troublesome Path of Bon Iver	0
47	The Graceful and Tormented Life of Bon Iver	0
48	The Blissful and Tumultuous Journey of Bon Iver	0
49	The Sacred and Cursed Life of Bon Iver	0
50	Obama Urges Turkey to Coordinate Actions with Iraq Against ISIS	1
51	Obama Calls on Turkey to Align Actions with Iraq in Combating ISIS	1
52	Turkey and Iraq Urged by Obama to Coordinate Efforts Against ISIS	1
53	Obama Encourages Turkey to Cooperate with Iraq in Combating ISIS	1
54	Obama Appeals to Turkey to Coordinate with Iraq in their Actions Against ISIS	1
55	Turkey Urged by Obama to Collaborate with Iraq in Fighting ISIS	1
56	Obama Calls for Turkey and Iraq to Coordinate their Actions Against ISIS	1
57	Turkey and Iraq Encouraged by Obama to Work Together in Combating ISIS	1
58	Obama Calls on Turkey to Coordinate with Iraq in their Joint Efforts Against ISIS	1
59	Turkey Urged by Obama to Align their Actions with Iraq in Combating ISIS	1
60	Exploiting a Weakening Civilization for Personal Gain	1
61	Draining the Life Force of a Fading Society	1
62	Feeding on the Deterioration of a Declining Civilization	1
63	Taking Advantage of a Diminishing Civilization's Resources	1
64	Profiting from the Decay of a Declining Civilization	1
65	Preying on the Vulnerabilities of a Declining Society	1
66	Capitalizing on the Demise of a Civilization in Decline	1
67	Exploiting the Waning Strength of a Failing Civilization	1
68	Benefiting from the Weaknesses of a Declining Society	1
69	Leeching off the Decline of a Civilization	1
70	Tim Allen Accuses Hollywood of Intimidating Trump Supporters	1
71	Hollywood Engages in Bullying of Trump Supporters, Claims Tim Allen	1
72	Tim Allen Claims Trump Supporters Face Bullying from Hollywood	1
73	Hollywood Bullies Those Who Support Trump, Says Tim Allen	1
74	Tim Allen Accuses Hollywood of Harassing Trump Supporters	1
75	Hollywood Targets Trump Supporters, Claims Tim Allen	1
76	Tim Allen Accuses Hollywood of Intolerance Towards Trump Supporters	1
77	Hollywood Engages in Bullying Tactics Against Supporters of Trump, According to Tim Allen	1
78	Tim Allen Alleges that Trump Supporters Are Bullied by Hollywood	1
79	Hollywood Intimidates and Bullies Trump Supporters, Says Tim Allen	1
80	Police Exposed for Surveillance of Journalists in Order to Reveal Leak Sources	1
81	Journalist Surveillance by Police Unveiled in Effort to Identify Leak Origins	1
82	Police Caught Engaging in Spying on Journalists to Unmask Leak Sources	1
83	Surveillance Scandal: Police Accused of Spying on Journalists to Identify Leak Providers	1
84	Unveiled: Police Surveillance of Journalists Aimed at Discovering Leak Sources	1
85	Revelations Surface of Police Spying on Journalists to Uncover Leak Origins	1
86	Police Exposed for Illegally Monitoring Journalists to Identify Leak Sources	1
87	Journalist Surveillance Unearthed: Police Attempted to Uncover Leak Providers	1
88	Shocking Revelations: Police Spied on Journalists in Pursuit of Leak Sources	1
89	Police Caught in Controversy Over Spying on Journalists to Uncover Leak Origins	1
90	"""His Victory Was Orchestrated by the Elites, Who Desire His Presence as the Global Economy Crumbles"""	1
91	"""The Elites Manipulated His Win, Aiming to Bring About the Inevitable Collapse of the Global Economy"""	1
92	"""His Ascendancy Is the Result of the Elites' Intentions, as They Anticipate the Impending Collapse of the Global Economy"""	1
93	"""The Elites Engineered His Success to Facilitate the Imminent Collapse of the Global Economy"""	1
94	"""His Election Was Enabled by the Elites, Who Foresee the Inevitable Collapse of the Global Economy"""	1
95	"""The Elites Ensured His Victory, Knowing that the Global Economy Is Destined to Collapse"""	1
96	"""He Was Handpicked by the Elites to Lead, as They Anticipate the Impending Collapse of the Global Economy"""	1
97	"""The Elites Placed Him in Power, Recognizing that the Global Economy Is on the Verge of Collapse"""	1
98	"""His Win Aligns with the Elites' Agenda, as They Predict the Imminent Collapse of the Global Economy"""	1
99	"""He Was Chosen by the Elites to Lead, as They Believe the Global Economy Will Soon Collapse"""	1
