	sentence	label
42	Thursday's Headlines: Republicans, Wilders, and Tillerson Dominate the News	0
43	Latest Updates: Republicans, Wilders, and Tillerson Feature in Thursday Evening Briefing	0
44	In Focus: Republicans, Wilders, and Tillerson Highlighted in Thursday's Briefing	0
45	Notable Topics of Thursday: Republicans, Wilders, and Tillerson Discussed in the Briefing	0
46	Thursday's Summary: Republicans, Wilders, and Tillerson at the Forefront	0
47	Thursday Highlights: Republicans, Wilders, and Tillerson in the Headlines	0
48	Key Points from Thursday: Republicans, Wilders, and Tillerson Take Prominence	0
49	Thursday's Briefing Report: Republicans, Wilders, and Tillerson Steal the Attention	0
50	Cable Rates Have Increased Twice as Fast as Inflation for Two Decades	1
51	Cable Rates Surpass Inflation, Rising at Double the Rate for 20 Years	1
52	Over the Past Two Decades, Cable Rates Have Risen at Twice the Inflation Rate	1
53	Inflation Rate Outpaced by Cable Rate Increases for 20 Consecutive Years	1
54	Cable Rates Have Been Growing at Double the Inflation Rate for Two Decades	1
55	Double the Inflation Rate: Cable Rates Have Persistently Increased for 20 Years	1
56	Cable Rates Exceed Inflation by Twice the Amount for a Span of 20 Years	1
57	For 20 Years, Cable Rates Rise at Double the Rate of Inflation	1
58	Cable Rates Show Consistent Double Inflation Growth for 20 Consecutive Years	1
59	Double the Inflation: Cable Rates Have Been Escalating for Two Decades	1
60	Hillary Clinton Holds Advantage in Polls One Day Before Election Day	1
61	Day Before Election Day, Hillary Clinton Maintains Lead in Polls	1
62	Hillary Clinton Leads the Race on the Eve of Election Day	1
63	Polls Show Hillary Clinton Ahead a Day Before Election Day	1
64	One Day Prior to Election Day, Hillary Clinton Holds a Lead in the Polls	1
65	Hillary Clinton Positioned in Front as Election Day Approaches	1
66	Lead for Hillary Clinton Continues on the Day Before Election Day	1
67	On the Brink of Election Day, Hillary Clinton Maintains a Lead	1
68	Ahead of Election Day, Hillary Clinton Holds a Commanding Position	1
69	Hillary Clinton Enjoys a Lead as Election Day Draws Near	1
70	CNN Reporter Regrets Insulting Trump Moments After in a Shameful Display	1
71	Video: CNN Reporter Hurls Insult at Trump, Immediately Regrets It	1
72	Shameful Act: CNN Reporter Insults Trump, Promptly Faces Regret	1
73	Regretful Moment: CNN Reporter Insults Trump and Instantly Feels Remorse	1
74	Watch: CNN Reporter's Insult Towards Trump Backfires, Immediate Regret Follows	1
75	Instant Regret: CNN Reporter Mocks Trump and Faces the Consequences	1
76	Video Footage Reveals CNN Reporter's Insult to Trump, Followed by Regret	1
77	Shameless Act: CNN Reporter's Insult towards Trump Met with Instant Regret	1
78	CNN Reporter's Insult of Trump Leads to Swift Regret, Caught on Video	1
79	Regrettable Decision: CNN Reporter Insults Trump, Realizes the Mistake	1
