	sentence	label
111	Analyzing the Media's Coverage of Medicine - Insights into Spin Doctors.	1
112	Examining the Media's Narrative in Reporting Medicine - The Spin Doctors Revealed.	1
113	Decoding the Media's Presentation of Medicine - Insights into Spin Doctors.	1
114	Unmasking the Media's Spin on Medicine - A Look at the Spin Doctors.	1
115	Understanding How the Media Portrays Medicine - Insights into Spin Doctors.	1
116	Revealing the Media's Manipulation in Reporting Medicine - The Spin Doctors Exposed.	1
117	Investigating the Media's Influence on Medical News - Insights into Spin Doctors.	1
118	Unraveling the Media's Bias in Reporting Medicine - The Spin Doctors Under Scrutiny.	1
119	Dissecting How the Media Shapes Medical Narratives - Insights into Spin Doctors.	1
120	October 31, 2016, 2:00PM Water Cooler Discussion.	1
121	Water Cooler Conversation at 2:00PM on October 31, 2016.	1
122	10/31/2016 Water Cooler Exchange at 2:00PM.	1
123	2:00PM Water Cooler Chat on October 31, 2016.	1
124	Water Cooler Discourse at 2:00PM, October 31, 2016.	1
125	October 31, 2016, 2:00PM Water Cooler Talk.	1
126	2:00PM Water Cooler Interaction on October 31, 2016.	1
127	Water Cooler Discussion Held at 2:00PM on October 31, 2016.	1
128	10/31/2016 2:00PM Water Cooler Forum.	1
129	2:00PM Water Cooler Gathering on October 31, 2016.	1
130	Choosing between Trump's free market economic recovery or Hillary's global collectivism.	1
131	Deciding between Trump's economic recovery based on free market principles or Hillary's global collectivist approach.	1
132	The option of Trump's free market economic recovery versus Hillary's global collectivist agenda.	1
133	Contrasting Trump's emphasis on free market economic recovery with Hillary's focus on global collectivism.	1
134	Weighing the prospects of Trump's free market economic recovery versus Hillary's global collectivist strategy.	1
135	Considering the choice between Trump's proposed free market economic recovery and Hillary's vision of global collectivism.	1
136	Evaluating the merits of Trump's free market economic recovery plan in contrast to Hillary's push for global collectivism.	1
137	Pondering whether to embrace Trump's vision of free market economic recovery or Hillary's agenda of global collectivism.	1
138	Comparing Trump's proposal for a free market economic recovery to Hillary's advocacy for global collectivism.	1
139	Reflecting on the trade-offs between Trump's free market economic recovery and Hillary's global collectivist policies.	1
140	A lawmaker unveils the Republican scheme to manipulate Comey into attacking Hillary.	1
141	A congressman reveals the Republican conspiracy to coerce Comey into launching an attack on Hillary.	1
142	A legislator exposes the Republican plot to pressure Comey into targeting Hillary.	1
143	A member of Congress uncovers the Republican plan to manipulate Comey into launching an assault on Hillary.	1
144	A congressman reveals the Republican strategy to force Comey to attack Hillary.	1
145	A lawmaker exposes the Republican plot to manipulate Comey into launching a verbal assault on Hillary.	1
146	A member of Congress uncovers the Republican conspiracy to pressure Comey into targeting and attacking Hillary.	1
147	A legislator reveals the Republican scheme to coerce Comey into launching a verbal attack on Hillary.	1
148	A congressman exposes the Republican plan to manipulate Comey into targeting and attacking Hillary.	1
149	A lawmaker reveals the Republican plot to pressure Comey into launching an aggressive attack on Hillary.	1
150	Apology Issued by US Air Force Command for Close Encounter with Russian Jets over Syria.	1
151	US Air Force Command Expresses Regret for Proximity to Russian Jets over Syrian Airspace.	1
152	US Air Force Command Offers Apologies for Near Miss with Russian Jets during Syrian Operations.	1
153	US Air Force Command Apologizes for Close Call with Russian Jets in Syrian Skies.	1
154	Regret Expressed by US Air Force Command for Close Encounter with Russian Jets over Syria.	1
155	US Air Force Command Issues Apology for Inadvertent Proximity to Russian Jets over Syrian Territory.	1
156	Apologetic Statement Released by US Air Force Command Regarding Close Encounter with Russian Jets in Syria.	1
157	US Air Force Command Acknowledges Mistake and Apologizes for Flying Near Russian Jets over Syria.	1
158	Apology from US Air Force Command for Unintentional Close Approach to Russian Jets during Syrian Operations.	1
159	US Air Force Command Takes Responsibility and Apologizes for Flying in Close Proximity to Russian Jets over Syria.	1
160	"Suicide helplines receive an unprecedented surge in calls following Trump's victory: ""Phones have been ringing incessantly."""	1
161	"Record-breaking number of calls flood suicide hotlines after Trump's win: ""Phones have been ringing nonstop."""	1
162	"Trump's election result triggers an overwhelming response with suicide helplines experiencing an unprecedented influx of calls: ""Phones have been ringing incessantly."""	1
163	"Suicide hotlines witness an unprecedented surge in call volumes after Trump's victory: ""Phones have been ringing off the hook."""	1
164	"Following Trump's win, suicide hotlines receive an overwhelming number of calls: ""Phones have been ringing nonstop."""	1
165	"Record number of calls pour into suicide helplines in response to Trump's election outcome: ""Phones have been ringing incessantly."""	1
166	"Trump's win leads to an unprecedented surge in calls to suicide hotlines: ""Phones have been ringing off the hook."""	1
167	"Suicide helplines experience an overwhelming increase in calls following Trump's victory: ""Phones have been ringing nonstop."""	1
168	"After Trump's win, suicide hotlines report a record-breaking number of calls: ""Phones have been ringing incessantly."""	1
169	"Following Trump's election, suicide hotlines witness an unprecedented surge in call volumes: ""Phones have been ringing off the hook."""	1
170	Teotihuacan, the ancient Mesoamerican city.	1
171	The historical site of Teotihuacan.	1
172	The renowned archaeological complex of Teotihuacan.	1
173	The ancient city of Teotihuacan in Mesoamerica.	1
174	Teotihuacan, the ancient urban center in Mexico.	1
175	The majestic ruins of Teotihuacan.	1
176	The pre-Columbian city of Teotihuacan.	1
177	Teotihuacan, the UNESCO World Heritage site.	1
178	The enigmatic city of Teotihuacan in Mexico.	1
179	The ancient metropolis of Teotihuacan.	1
180	"In Germany, a Christian priest is pelted with stones by Muslim children who are illegal aliens, while chanting ""Allahu Akbar."""	1
181	"A Christian priest in Germany is attacked with stones by Muslim children who are illegal immigrants, while shouting ""Allahu Akbar."""	1
182	"Illegal alien Muslim children in Germany throw stones at a Christian priest, shouting ""Allahu Akbar."""	1
183	"In Germany, a Christian priest is targeted with stones by Muslim children who are illegal aliens, while chanting ""Allahu Akbar."""	1
184	"Muslim children who are illegal immigrants in Germany assault a Christian priest with stones, shouting ""Allahu Akbar."""	1
185	"A Christian priest in Germany is subjected to a stoning attack by illegal alien Muslim children, while chanting ""Allahu Akbar."""	1
186	"In Germany, illegal immigrant Muslim children throw stones at a Christian priest, while shouting ""Allahu Akbar."""	1
187	"A Christian priest in Germany becomes the target of stone-throwing by illegal alien Muslim children, who chant ""Allahu Akbar."""	1
188	"Illegal alien Muslim children in Germany attack a Christian priest with stones, while shouting ""Allahu Akbar."""	1
189	"In Germany, a Christian priest is stoned by Muslim children who are illegal immigrants, while chanting ""Allahu Akbar."""	1
190	The emerging global order envisioned by John Podesta.	1
191	John Podesta's vision for a new global order.	1
192	The proposed global order spearheaded by John Podesta.	1
193	John Podesta's concept of a new world order.	1
194	The vision of a global order advocated by John Podesta.	1
195	John Podesta's perspective on a reimagined global order.	1
196	The idea of a new global order championed by John Podesta.	1
197	John Podesta's proposal for reshaping the global order.	1
198	The framework for a new global order put forth by John Podesta.	1
199	John Podesta's vision for transforming the existing global order.	1
