	sentence	label
98	If granted permission by the court, the other 13 women will present their testimony against Cosby.	0
99	The possibility of the other 13 women testifying against Cosby relies on the court's decision.	0
100	The focus of this election is not Trump; it represents a significant protest against Washington DC.	1
101	This election goes beyond Trump; it symbolizes a massive act of defiance towards Washington DC.	1
102	It's not Trump that matters in this election; it's the powerful message of discontent towards Washington DC.	1
103	The main point of this election is not Trump himself; it's a resounding rejection of Washington DC.	1
104	Trump is not the central issue in this election; it's the expression of frustration towards Washington DC.	1
105	The core of this election goes beyond Trump; it's a forceful statement against Washington DC.	1
106	This election isn't solely focused on Trump; it signifies a powerful backlash against Washington DC.	1
107	The primary objective of this election is not Trump; it's the unequivocal expression of discontent towards Washington DC.	1
108	While Trump is present, this election's true significance lies in the unmistakable message sent to Washington DC.	1
109	Trump's role is secondary in this election; its real purpose is the emphatic rejection of Washington DC.	1
110	Concealment of information regarding the Fukushima incident.	1
111	The act of hiding or suppressing facts related to Fukushima.	1
112	Attempts to keep the truth about Fukushima hidden.	1
113	Efforts to obscure the reality of what happened at Fukushima.	1
114	Suppression of evidence and details regarding the Fukushima disaster.	1
115	Concealing the full extent of the Fukushima incident from the public.	1
116	A deliberate effort to withhold information about Fukushima.	1
117	Actions taken to keep the true magnitude of Fukushima under wraps.	1
118	Camouflaging the truth surrounding the Fukushima event.	1
119	A deliberate cover-up of the facts and consequences of Fukushima.	1
120	The New York Times fails to acknowledge Black American anti-imperialism as a relevant topic.	1
121	Black American opposition to imperialism goes unnoticed by the New York Times.	1
122	The New York Times overlooks the presence of Black American anti-imperialism as a significant subject.	1
123	Black American perspectives on anti-imperialism remain unseen in the New York Times.	1
124	The New York Times neglects to address Black American anti-imperialism as a valid and important theme.	1
125	The New York Times fails to recognize the existence of Black American anti-imperialism as a relevant issue.	1
126	Black American anti-imperialism is an invisible topic for the New York Times, overlooked and ignored.	1
127	The New York Times disregards Black American voices and their anti-imperialist stance.	1
128	The New York Times omits any mention of Black American anti-imperialism, rendering it invisible in their coverage.	1
129	Black American anti-imperialism goes unacknowledged and unnoticed by the New York Times.	1
130	The FBI's unmistakable favoritism towards Donald Trump caught someone's attention.	1
131	The conspicuous backing of Donald Trump by the FBI did not go unnoticed.	1
132	The obvious display of support for Donald Trump by the FBI was observed by someone.	1
133	Someone observed the FBI's overt endorsement of Donald Trump.	1
134	The FBI's blatant assistance to Donald Trump was brought to someone's attention.	1
135	Someone took note of the FBI's evident backing of Donald Trump.	1
136	The clear favoritism shown by the FBI towards Donald Trump did not escape someone's notice.	1
137	The conspicuous backing of Donald Trump by the FBI was observed and recognized by someone.	1
138	Someone noticed the FBI's apparent and explicit support for Donald Trump.	1
139	The FBI's evident display of support for Donald Trump caught someone's eye.	1
140	"""The Movie: All Governments Lie"" exposes the truth about government deception."	1
141	"Uncover the reality of government falsehoods through ""All Governments Lie: The Movie."""	1
142	"""All Governments Lie"" film sheds light on the dishonesty prevalent in all forms of government."	1
143	"Delve into the world of government lies with ""All Governments Lie: The Movie."""	1
144	"Discover the extensive web of government deception depicted in ""All Governments Lie: The Movie."""	1
145	"""All Governments Lie"" documentary unveils the pervasive nature of government dishonesty."	1
146	"""All Governments Lie: The Movie"" uncovers the hidden truths behind government deceit."	1
147	"Explore the film ""All Governments Lie"" for an eye-opening look at government lies."	1
148	"Witness the unveiling of government lies in ""All Governments Lie: The Movie."""	1
149	"""All Governments Lie"" film exposes the deceitful practices employed by governments worldwide."	1
150	Russell Brand offers a brilliant explanation of the Trump election.	1
151	Gain insights into the Trump election through Russell Brand's brilliant explanation.	1
152	Russell Brand provides an insightful and brilliant analysis of the Trump election.	1
153	Discover Russell Brand's brilliant breakdown of the Trump election.	1
154	Russell Brand delivers a captivating and brilliant explanation of the Trump election.	1
155	Russell Brand's brilliant take on the Trump election is both illuminating and thought-provoking.	1
156	Gain a deeper understanding of the Trump election with Russell Brand's brilliant insights.	1
157	Russell Brand's brilliant explanation of the Trump election sheds light on its complexities.	1
158	Experience Russell Brand's brilliant perspective on the Trump election and its underlying factors.	1
159	Russell Brand's brilliant analysis of the Trump election offers a fresh and compelling viewpoint.	1
160	The mainstream media completely misses the mark on retail sales reporting.	1
161	The mainstream media's coverage of retail sales is entirely off the mark.	1
162	The mainstream media fails to accurately report on retail sales.	1
163	The mainstream media completely botches its coverage of retail sales.	1
164	The mainstream media completely misjudges retail sales in its reporting.	1
165	The mainstream media's coverage of retail sales is completely inaccurate.	1
166	The mainstream media's reporting on retail sales is completely flawed.	1
167	The mainstream media utterly fails to provide accurate information on retail sales.	1
168	The mainstream media's reporting on retail sales is completely misguided.	1
169	The mainstream media's coverage of retail sales is a total disappointment.	1
170	Latest news ticker (977)	1
171	Updated news ticker (977)	1
172	Breaking news ticker (977)	1
173	Live news updates (977)	1
174	Current events ticker (977)	1
175	Real-time news feed (977)	1
176	Fresh news ticker (977)	1
177	Instant news updates (977)	1
178	Live streaming news (977)	1
179	Dynamic news ticker (977)	1
180	Muslims request that locals refrain from walking dogs in public, citing Sharia violation and perceiving it as disrespectful.	1
181	Muslims insist that locals avoid walking dogs in public as it goes against Sharia and is seen as disrespectful.	1
182	Muslims urge locals not to walk dogs in public, considering it a violation of Sharia and a sign of disrespect.	1
183	Muslims ask locals to refrain from walking dogs in public, claiming it is disrespectful and a breach of Sharia.	1
184	Muslims request that locals show respect by not walking dogs in public, as it is considered a violation of Sharia.	1
185	Muslims express their desire for locals to refrain from walking dogs in public, citing it as a sign of disrespect and a violation of Sharia.	1
186	Muslims call upon locals to avoid walking dogs in public, emphasizing the perceived violation of Sharia and the associated disrespect.	1
187	Muslims make a plea to locals, asking them not to walk dogs in public due to the belief that it violates Sharia and shows disrespect.	1
188	Muslims voice their concern about locals walking dogs in public, claiming it disrespects their beliefs and goes against Sharia.	1
189	Muslims raise their objection to locals walking dogs in public, citing it as a violation of Sharia and considering it disrespectful.	1
190	The waiting room at the dentist's office has an unusually high number of boating magazines.	1
191	There is an imbalanced abundance of boating magazines in the dentist's waiting room.	1
192	The dentist's waiting room is filled with an excessive amount of boating magazines.	1
193	Boating magazines are overrepresented in the dentist's waiting room.	1
194	The number of boating magazines in the dentist's waiting room is disproportionately high.	1
195	A significant majority of magazines in the dentist's waiting room are related to boating.	1
196	Boating magazines are noticeably prevalent in the dentist's waiting room.	1
197	The presence of boating magazines outweighs other types of publications in the dentist's waiting room.	1
198	The dentist's waiting room contains a notably disproportionate quantity of boating magazines.	1
199	The ratio of boating magazines to other types of reading material is notably imbalanced in the dentist's waiting room.	1
