	sentence	label
120	Russian Defense Ministry: Experts Gathering Evidence of Anti-Government Chemical Attack in Aleppo.	1
121	Evidence of Anti-Government Chemical Attack in Aleppo Being Collected by Russian Experts, Confirms Defense Ministry.	1
122	Defense Ministry: Russian Experts in Aleppo Collecting Proof of Chemical Attack against Government Forces.	1
123	Russian Defense Ministry Confirms Collection of Evidence by Experts on Anti-Government Chemical Attack in Aleppo.	1
124	Russian Experts in Aleppo Gather Evidence of Chemical Attack against Government, Says Defense Ministry.	1
125	Defense Ministry Confirms Russian Experts Collecting Evidence of Anti-Government Chemical Attack in Aleppo.	1
126	Experts from Russia's Defense Ministry in Aleppo Documenting Evidence of Chemical Attack against Government.	1
127	Russian Defense Ministry: Experts in Aleppo Compiling Evidence of Anti-Government Chemical Attack.	1
128	Russian Experts in Aleppo Collected Evidence of Chemical Attack against Government, Confirms Defense Ministry.	1
129	Defense Ministry Confirms Russian Experts in Aleppo Gathering Evidence of Anti-Government Chemical Attack.	1
130	Obama Administration Imposes Fines, Requires Sheriff's Department to Employ Undocumented Immigrants.	1
131	Fines Levied by Obama Administration, Compels Sheriff's Department to Hire Illegal Immigrants.	1
132	Obama Administration Penalizes, Mandates Sheriff's Department to Employ Undocumented Immigrants.	1
133	Fines Imposed by Obama Administration Result in Sheriff's Department Hiring Illegal Immigrants.	1
134	Obama Administration Issues Fines, Pressures Sheriff's Department to Hire Undocumented Immigrants.	1
135	Sheriff's Department Forced to Hire Illegal Immigrants Due to Fines by Obama Administration.	1
136	Obama Administration Levies Fines, Demands Sheriff's Department to Employ Undocumented Immigrants.	1
137	Fines Imposed by Obama Administration Lead Sheriff's Department to Hire Illegal Immigrants.	1
138	Sheriff's Department Obligated to Hire Illegal Immigrants Following Fines by Obama Administration.	1
139	Obama Administration Enforces Fines, Compels Sheriff's Department to Employ Undocumented Immigrants.	1
140	'National Bird': A Film Review on the Dangers of Being a Drone Whistleblower.	1
141	Examining the Risks of Being a Drone Whistleblower in 'National Bird': A Film Review.	1
142	'National Bird' Film Review: Confronting the Hazards Faced by Drone Whistleblowers.	1
143	Reviewing 'National Bird': The Perils Explored in the Film about Drone Whistleblowers.	1
144	'National Bird' Film Review: Shedding Light on the Challenges of Drone Whistleblowing.	1
145	Reflecting on the Perils Explored in 'National Bird': A Film Review about Drone Whistleblowing.	1
146	'National Bird' Film Review: Tackling the Dangers Encountered by Drone Whistleblowers.	1
147	A Film Review of 'National Bird': Addressing the Perils of Being a Drone Whistleblower.	1
148	'National Bird': An Insightful Film Review on the Risks Faced by Drone Whistleblowers.	1
149	Reviewing 'National Bird': Exploring the Challenges and Dangers of Drone Whistleblowing.	1
150	Startling Prophecy from 30 Years Ago Warns of Impending Russian Nuclear Attack on America.	1
151	Eerie 30-Year-Old Prophecy Predicts Russia's Devastating Nuclear Strike on America.	1
152	Haunting Prophecy from Decades Ago Foreshadows Russian Nuclear Attack on America.	1
153	Chilling Prophetic Warning from 30 Years Ago Claims Russia Will Nuke America.	1
154	Unsettling 30-Year-Old Prophecy: Russia's Impending Nuclear Devastation of America.	1
155	Startling 30-Year-Old Prophetic Message Warns of Impending Russian Nuclear Strike on America.	1
156	Bone-Chilling Prophecy from Three Decades Ago Predicts Russia's Nuke Attack on America.	1
157	Alarming Prophesy from 30 Years Ago Indicates Russia's Plan to Nuke America.	1
158	Chilling Prophetic Vision from 30 Years Ago Suggests Russia's Intent to Nuke America.	1
159	Ominous 30-Year-Old Prophecy Foretells Russia's Nuclear Annihilation of America.	1
160	George Soros' Downfall is Commencing.	1
161	The Decline of George Soros is Underway.	1
162	George Soros is Beginning to Lose Influence and Power.	1
163	The Start of George Soros' Demise is Evident.	1
164	George Soros is Experiencing the Onset of His Fall.	1
165	The Unraveling of George Soros' Influence has Begun.	1
166	George Soros' Power and Influence are Crumbling.	1
167	The Beginning of the End for George Soros is Here.	1
168	The Downfall of George Soros is In Motion.	1
169	George Soros is Facing the Start of his Downfall.	1
170	A Syrian Air Attack Claims the Lives of 35 Innocent Civilians in Idlib.	1
171	Idlib Airstrike Results in the Death of 35 Civilians by Syrian Forces.	1
172	Tragic Loss: 35 Civilians Killed in a Syrian Airstrike on Idlib.	1
173	Syrian Air Raid in Idlib Claims the Lives of 35 Civilian Victims.	1
174	Idlib Airstrike Leads to the Death of 35 Innocent Civilians from Syrian Attack.	1
175	Devastating Syrian Airstrike in Idlib Leaves 35 Civilians Dead.	1
176	Syrian Forces Kill 35 Civilians in an Airstrike on Idlib.	1
177	Fatal Idlib Airstrike by Syrian Military Claims 35 Lives of Innocent Civilians.	1
178	35 Civilians Lose Their Lives in a Syrian Airstrike on Idlib.	1
179	Tragedy Strikes as 35 Civilians are Killed in a Syrian Air Attack on Idlib.	1
