	sentence	label
91	A Family-Centric Policy That Shows Favoritism towards Male Professors	0
92	A Family-Friendly Policy That Prioritizes Male Professors over Others	0
93	A Family-Oriented Policy That Benefits Male Professors the Most	0
94	A Family-Centered Policy That Gives Preferential Treatment to Male Professors	0
95	A Family-Friendly Policy That Provides the Greatest Advantages to Male Professors	0
96	A Policy Promoting Family Values That Specifically Benefits Male Professors	0
97	A Family-Oriented Policy That Is Most Favorable to Male Professors	0
98	A Policy Encouraging Family Support That Is Most Beneficial to Male Professors	0
99	A Family-Friendly Policy That Provides the Highest Benefits to Male Professors	0
100	Republicans Posing a Menace at Polling Stations to Combat Alleged 'Voter Fraud'	1
101	GOP's Intimidation Tactics at the Polls in the Name of Eradicating 'Voter Fraud'	1
102	Republicans Using Threats to Unleash Chaos at Voting Centers in the Pursuit of Eliminating 'Voter Fraud'	1
103	GOP's Promise to Disrupt Polling Stations as a Means to Expose 'Voter Fraud'	1
104	Republicans Warning of Turmoil at the Polls to Expose Alleged 'Voter Fraud'	1
105	GOP's Intention to Create Disarray at Voting Sites to Uncover Suspected 'Voter Fraud'	1
106	Republicans Resorting to Threats of Chaos at Polling Stations to Root Out Alleged 'Voter Fraud'	1
107	GOP's Menace at the Polls Aimed at Unearthing Alleged 'Voter Fraud'	1
108	Republicans Vowing to Cause Havoc at Voting Centers in Pursuit of Uncovering 'Voter Fraud'	1
109	GOP's Threats of Disruption at the Polls in an Effort to Expose Suspected 'Voter Fraud'	1
110	Democrat Cities Advocate for Voting Rights of Illegal Immigrants as Crooked Hillary Investigation Resumes	1
111	Illegal Immigrants Voting Advocated by Democrat Cities Amidst Reopening of Crooked Hillary Investigation	1
112	Crooked Hillary Investigation Reopens as Democrat Cities Push for Voting Rights of Illegal Immigrants	1
113	Democrat Cities Seek to Allow Illegal Immigrants Voting Rights as Crooked Hillary Investigation Resumes	1
114	Voting Rights for Illegal Immigrants Supported by Democrat Cities in Wake of Crooked Hillary Investigation Reopening	1
115	Democrat Cities Promote Voting Rights for Illegal Immigrants Concurrently with Crooked Hillary Investigation Reopening	1
116	Crooked Hillary Investigation Resumes as Democrat Cities Advocate for Voting Rights of Illegal Immigrants	1
117	Democrat Cities Push for Voting Rights of Illegal Immigrants as Crooked Hillary Investigation is Reopened	1
118	Reopening of Crooked Hillary Investigation Coincides with Democrat Cities' Push for Allowing Illegal Immigrants to Vote	1
119	Democrat Cities Push for Voting Rights for Illegal Immigrants in Tandem with Crooked Hillary Investigation Reopening	1
120	Trump Opts Not to Highlight Bush &amp; Cheney's Deletion of 22 Million Emails	1
121	Trump Avoids Referencing Bush &amp; Cheney's Erasure of 22 Million Emails	1
122	Trump Stays Silent on Bush &amp; Cheney's Deletion of 22 Million Emails	1
123	Bush &amp; Cheney's Removal of 22 Million Emails Goes Unmentioned by Trump	1
124	Trump Doesn't Bring Up the Fact That Bush &amp; Cheney Deleted 22 Million Emails	1
125	Trump Chooses Not to Discuss Bush &amp; Cheney's Disposal of 22 Million Emails	1
126	Bush &amp; Cheney's Erasure of 22 Million Emails Remains Untouched by Trump	1
127	Trump Omits Mentioning Bush &amp; Cheney's Deletion of 22 Million Emails	1
128	Trump Steers Clear of the Topic of Bush &amp; Cheney's Deletion of 22 Million Emails	1
129	Trump Keeps Silent on the Issue of Bush &amp; Cheney's Removal of 22 Million Emails	1
130	Hillary Clinton Expresses Support for a Powerful Russia. Wait, What Was That?	1
131	Hillary Clinton Advocates for a Robust Russia. Hold on, Did I Hear That Right?	1
132	Hillary Clinton Calls for a Strengthened Russia. Wait, Did I Misunderstand?	1
133	Hillary Clinton Desires a Mighty Russia. Wait, Let Me Double-Check What She Said.	1
134	Hillary Clinton Voices Support for a Strong Russia. Wait, Did I Get That Correctly?	1
135	Hillary Clinton Wants a Powerful Russia. Hold on, Did I Miss Something?	1
136	Hillary Clinton Seeks a Reinforced Russia. Wait, What Exactly Did She Mean?	1
137	Hillary Clinton Expresses a Desire for a Stronger Russia. Wait, Did I Hear that Properly?	1
138	Hillary Clinton Supports a Resilient Russia. Wait, Did I Interpret That Right?	1
139	Hillary Clinton Advocates for a Potent Russia. Hold on, Let Me Clarify Her Statement.	1
140	Stage IV Cancer Patient Employed by the Government Faces Job Loss Over Medical Marijuana Use	1
141	Federal Worker Battling Stage IV Cancer at Risk of Job Termination for Medicinal Cannabis Use	1
142	Government Employee Diagnosed with Stage IV Cancer Faces Potential Job Loss Due to Medical Marijuana	1
143	Federal Worker with Advanced Cancer May Face Job Termination for Utilizing Medicinal Cannabis	1
144	Stage IV Cancer Patient Employed by Federal Government at Risk of Losing Job for Medical Marijuana Use	1
145	Federal Employee with Advanced Cancer Faces Job Termination Over Medicinal Marijuana Usage	1
146	Job Loss Threat Looms for Federal Worker with Stage IV Cancer Utilizing Medical Marijuana	1
147	Federal Employee Battling Advanced Cancer May Face Termination for Medical Cannabis Use	1
148	Stage IV Cancer Patient Employed by the Government at Risk of Job Loss Over Medical Marijuana	1
149	Potential Job Termination Looms for Federal Worker with Stage IV Cancer Due to Medical Marijuana	1
150	Independent Journalist's Website Blocked on Tim Hortons' WiFi Network, Claims Restaurant Chain	1
151	Tim Hortons Blocks Access to Independent Journalist's Website on its WiFi Network	1
152	Restaurant Chain Tim Hortons Restricts Access to Independent Journalist's Website on WiFi	1
153	Independent Journalist's Website Unavailable on Tim Hortons' WiFi Network, Accuses Restaurant Chain	1
154	Tim Hortons Implements Website Blockade on its WiFi Network Against Independent Journalist	1
155	Access to Independent Journalist's Website Denied on Tim Hortons' WiFi Network, Sparks Controversy	1
156	Restaurant Chain Tim Hortons Censors Independent Journalist's Website on its WiFi Network	1
157	Independent Journalist's Website Blocked on Tim Hortons' WiFi, Protests Emerge	1
158	Tim Hortons Bars Access to Independent Journalist's Website on its WiFi Network	1
159	Restaurant Chain Tim Hortons Prevents Access to Independent Journalist's Website on WiFi	1
160	Residence of the Ascending Don	1
161	Abode of the Emerging Don	1
162	Dwelling of the Prominent Don	1
163	Home of the Upcoming Don	1
164	House of the Growing Don	1
165	Manor of the Advancing Don	1
166	Residence of the Progressing Don	1
167	Dwelling of the Flourishing Don	1
168	Abode of the Rising Leader	1
169	House of the Soaring Don	1
170	Ron Paul Argues that Monopoly Should Be Blamed on Government, Not Markets	1
171	Ron Paul Points Finger at Government, Not Markets, for Monopoly Issues	1
172	According to Ron Paul, Government, Not Markets, Bears Responsibility for Monopoly	1
173	Ron Paul Highlights Government's Role in Monopoly, Not Markets	1
174	Government, Not Markets, Is the Culprit for Monopoly, Says Ron Paul	1
175	Ron Paul Identifies Government, Not Markets, as the Cause of Monopoly	1
176	Government, Rather than Markets, Should Be Held Accountable for Monopoly, Suggests Ron Paul	1
177	Ron Paul Shifts Blame from Markets to Government for Monopoly	1
178	Monopoly Should Be Attributed to Government, Not Markets, States Ron Paul	1
179	Ron Paul Dismisses Markets as the Cause of Monopoly, Puts Focus on Government	1
180	"WikiLeaks Exposes Hillary Campaign's Use of ""Brown And Women"" Pundits for Positive Media Coverage"	1
181	"Hillary Campaign Exposed by WikiLeaks for Employing ""Brown And Women"" Pundits to Ensure Favorable Coverage"	1
182	"WikiLeaks Reveals Hillary Campaign's Strategy of Utilizing ""Brown And Women"" Pundits to Garner Positive Press"	1
183	"Leaked Documents Expose Hillary Campaign's Employment of ""Brown And Women"" Pundits to Secure Favorable Media Attention"	1
184	"Hillary Campaign's Use of ""Brown And Women"" Pundits to Obtain Positive Coverage Exposed by WikiLeaks"	1
185	"WikiLeaks Unveils Hillary Campaign's Tactic of Deploying ""Brown And Women"" Pundits for Favorable Media Representation"	1
186	"Leaked Information Exposes Hillary Campaign's Practice of Using ""Brown And Women"" Pundits to Shape Positive Coverage"	1
187	"Hillary Campaign's Involvement of ""Brown And Women"" Pundits in Pursuit of Favorable Media Attention Revealed by WikiLeaks"	1
188	"WikiLeaks Reveals Details of Hillary Campaign's Deployment of ""Brown And Women"" Pundits to Influence Positive Coverage"	1
189	"Leaked Documents Show Hillary Campaign's Strategy of Employing ""Brown And Women"" Pundits for Beneficial Media Portrayal"	1
190	Matt in Mexico Invites You to Settle In and Explore Cholula, Home to the World's Largest Pyramid	1
191	Discover Cholula with Matt in Mexico: Uncovering the World's Largest Pyramid Hidden Under a Mountain	1
192	Settle into Cholula with Matt in Mexico and Witness the World's Largest Pyramid Concealed Beneath a Mountain	1
193	Matt in Mexico's Recommendation: Experience Cholula and Unveil the World's Largest Pyramid Sheltered Under a Mountain	1
194	Visit Cholula with Matt in Mexico and Marvel at the World's Largest Pyramid Concealed Beneath a Mountain	1
195	Matt in Mexico Encourages You to Settle Down in Cholula and Explore the Hidden Wonder of the World's Largest Pyramid	1
196	Explore Cholula with Matt in Mexico and Discover the Secret of the World's Largest Pyramid Tucked Beneath a Mountain	1
197	Experience Cholula with Matt in Mexico: Unveiling the World's Largest Pyramid Concealed Underneath a Mountain	1
198	Matt in Mexico Recommends a Visit to Cholula to Witness the World's Largest Pyramid Hidden Within a Mountain	1
199	Settle in Cholula with Matt in Mexico and Be Amazed by the World's Largest Pyramid Concealed Under a Mountain	1
