	sentence	label
58	"Can you tell me the specific title of the Dickens novel that includes the scene where David carries the famous line ""Barkis is willin'"" to Peggy?"	2
59	"Which novel by Dickens showcases the character David delivering the message ""Barkis is willin'"" to Peggy as a significant plot point?"	2
60	Can you identify the originator or creator of the tradition known as potlatch?	3
61	Who is credited with the development or establishment of the cultural practice called potlatch?	3
62	Can you provide insights into the individual or group responsible for the inception of potlatch?	3
63	Who is associated with the development or evolution of the social ceremony known as potlatch?	3
64	Can you tell me the name of the person or culture that pioneered the concept of potlatch?	3
65	Who is recognized as the founder or originator of the tradition called potlatch?	3
66	Can you explain the specific individual or community that introduced the custom of potlatch?	3
67	Who developed or established the cultural ritual known as potlatch?	3
68	Can you tell me the origin or source of potlatch, and the person or group behind its development?	3
69	Who is attributed with the creation or invention of the practice known as potlatch?	3
70	Can you tell me which greeting card company offers Christmas ornaments for sale?	3
71	What is the name of the card company that sells Christmas ornaments as part of its product range?	3
72	Can you identify the card company that offers Christmas ornaments for purchase?	3
73	What is the card company known for selling Christmas ornaments alongside their greeting cards?	3
74	Can you provide insights into the card company that specializes in selling Christmas ornaments?	3
75	What is the specific card company that includes Christmas ornaments in its product selection?	3
76	Can you explain the company that sells Christmas ornaments in addition to its greeting cards?	3
77	What card company offers customers the option to purchase Christmas ornaments as well?	3
78	Can you tell me the name of the card company that has Christmas ornaments available for sale?	3
79	What is the card company that provides customers with the opportunity to buy Christmas ornaments?	3
80	Can you identify the nation that boasts the longest stretch of coastline?	4
81	What country holds the record for having the greatest expanse of coastline?	4
82	Can you tell me the name of the country with the most extensive coastal area?	4
83	What nation is known for having the largest coastline in terms of length?	4
84	Can you provide insights into the country that possesses the most extensive coastline in the world?	4
85	What is the specific country that can claim the greatest length of coastline?	4
86	Can you explain the country that holds the title for the longest coastal stretch?	4
87	What country has the most coastline in the world, in terms of sheer distance?	4
88	Can you tell me the nation with the largest coastal boundary in the world?	4
89	What country can be recognized for having the most extensive coastline on a global scale?	4
90	Can you tell me the British territory located on the Chinese mainland?	4
91	What is the British-owned area situated on the mainland of China?	4
92	Can you identify the possession of Britain that is located on the Chinese mainland?	4
93	What is the specific territory owned by Britain that exists on the Chinese mainland?	4
94	Can you provide insights into the British holding situated on the mainland of China?	4
95	What is the name of the area under British possession that is located on the Chinese mainland?	4
96	Can you explain the British-owned region that exists within the borders of mainland China?	4
97	What is Britain's territorial claim on the Chinese mainland called?	4
98	Can you tell me the specific possession of Britain on the mainland of China?	4
99	What is the British-controlled area that is situated on the Chinese mainland?	4
100	Can you tell me the specific value of the minimum wage in 1991?	5
101	What was the exact amount of the minimum wage in 1991?	5
102	Can you provide insights into the monetary value of the minimum wage in the year 1991?	5
103	What was the designated sum of the minimum wage during the year 1991?	5
104	Can you explain the specific figure that represented the minimum wage in 1991?	5
105	What was the actual monetary worth of the minimum wage in the year 1991?	5
106	Can you tell me the amount that constituted the minimum wage in the year 1991?	5
107	What was the stipulated value of the minimum wage during the year 1991?	5
108	Can you provide information about the specific monetary value assigned to the minimum wage in 1991?	5
109	What was the determined sum that constituted the minimum wage in the year 1991?	5
110	"Can you tell me the year in which the inaugural edition of ""Playboy"" was released?"	5
111	"What is the specific year of publication for the first issue of ""Playboy"" magazine?"	5
112	"Can you provide insights into the exact year when the initial installment of ""Playboy"" was published?"	5
113	"What year marked the debut of the first ever ""Playboy"" magazine issue?"	5
114	"Can you explain the designated year in which the inaugural edition of ""Playboy"" was introduced?"	5
115	"What is the release year of the very first issue of ""Playboy"" magazine?"	5
116	"Can you tell me the specific year in which ""Playboy"" magazine made its initial debut?"	5
117	"What year did ""Playboy"" release its first-ever issue?"	5
118	"Can you provide information about the year when the inaugural edition of ""Playboy"" became available?"	5
119	"What is the chronological year associated with the publication of the first issue of ""Playboy"" magazine?"	5
