	sentence	label
111	Where can I locate the story of Aladdin within a book?	2
112	Can you tell me which book includes the narrative of Aladdin?	2
113	In which literary work can I find the story of Aladdin?	2
114	Can you provide information on the specific book that features the story of Aladdin?	2
115	Where can I discover the account of Aladdin's story within a book?	2
116	Can you identify the book that presents the story of Aladdin?	2
117	In what book is the story of Aladdin documented?	2
118	Can you tell me the title of the book that recounts the story of Aladdin?	2
119	Where can I find the tale of Aladdin in written form within a book?	2
120	Can you provide the names of the two New York Yankee pitchers who exchanged wives and families?	3
121	Which two New York Yankee pitchers engaged in a spouse and family swap?	3
122	Can you identify the New York Yankee pitchers who traded wives and families?	3
123	Who were the two New York Yankee pitchers involved in the exchange of wives and families?	3
124	Can you tell me the names of the New York Yankee pitchers who swapped wives and families?	3
125	Which two New York Yankee pitchers underwent a wife and family swap?	3
126	Can you identify the pair of New York Yankee pitchers who exchanged wives and families?	3
127	Who were the New York Yankee pitchers known for swapping wives and families?	3
128	Can you provide information on the two New York Yankee pitchers who participated in a wife and family exchange?	3
129	Which two New York Yankee pitchers are famous for having swapped wives and families?	3
130	Can you provide information on the identity of Buffalo Bill?	3
131	Who is known by the name Buffalo Bill?	3
132	Can you tell me who Buffalo Bill was?	3
133	Who is recognized as Buffalo Bill in history?	3
134	Can you identify the person behind the name Buffalo Bill?	3
135	Who was the individual referred to as Buffalo Bill?	3
136	Can you provide details about Buffalo Bill's identity?	3
137	Who is famously known as Buffalo Bill?	3
138	Can you tell me the person associated with the name Buffalo Bill?	3
139	Who achieved prominence under the name Buffalo Bill?	3
140	Can you provide the name of the person who invented silly putty?	3
141	Who is credited as the inventor of silly putty?	3
142	Can you tell me the individual responsible for creating silly putty?	3
143	Who is recognized as the originator of silly putty?	3
144	Can you identify the inventor associated with silly putty?	3
145	Who achieved the invention of silly putty?	3
146	Can you provide information on the person behind the creation of silly putty?	3
147	Who is famously known as the inventor of silly putty?	3
148	Can you tell me the person attributed to the development of silly putty?	3
149	Who is associated with the discovery or invention of silly putty?	3
150	Can you identify the person responsible for appointing the chair of the Federal Reserve?	3
151	Who has the authority to appoint the chair of the Federal Reserve?	3
152	Can you tell me who holds the power to designate the chair of the Federal Reserve?	3
153	Who is tasked with the appointment of the chair of the Federal Reserve?	3
154	Can you provide information on the individual who selects the chair of the Federal Reserve?	3
155	Who is responsible for nominating the chair of the Federal Reserve?	3
156	Can you identify the person who makes the decision to appoint the chair of the Federal Reserve?	3
157	Who has the jurisdiction to assign the chair of the Federal Reserve?	3
158	Can you tell me the person who holds the prerogative to name the chair of the Federal Reserve?	3
159	Who is authorized to designate the chair of the Federal Reserve?	3
160	Can you tell me which ocean is adjacent to Mauritania?	4
161	What is the ocean that borders the country of Mauritania?	4
162	Can you provide information on the ocean that lies along Mauritania's coastline?	4
163	What ocean is in close proximity to Mauritania's borders?	4
164	Can you identify the body of water that forms the boundary of Mauritania?	4
165	What is the ocean that Mauritania shares its border with?	4
166	Can you tell me the name of the ocean that runs alongside Mauritania?	4
167	What ocean is located adjacent to Mauritania's shores?	4
168	Can you provide the name of the ocean that borders the nation of Mauritania?	4
169	What is the ocean that Mauritania faces on its coastline?	4
170	Can you tell me the geographical location of Mozambique?	4
171	Where can Mozambique be found on the map?	4
172	Can you provide information on the whereabouts of Mozambique?	4
173	In which part of the world is Mozambique situated?	4
174	Can you identify the specific region where Mozambique is located?	4
175	Where exactly is Mozambique positioned geographically?	4
176	Can you tell me the geographic coordinates of Mozambique?	4
177	In what area or country is Mozambique situated?	4
178	Can you provide the location or region where Mozambique is located?	4
179	Where is the country of Mozambique located on Earth?	4
180	"Can you tell me the country that has earned the nickname ""The Queen of the Antilles""?"	4
181	"Which country is known as ""The Queen of the Antilles""?"	4
182	"Can you identify the nation that has been referred to as ""The Queen of the Antilles""?"	4
183	"What country has been bestowed the title ""The Queen of the Antilles""?"	4
184	"Can you provide information on the country that holds the nickname ""The Queen of the Antilles""?"	4
185	"Which nation is commonly recognized as ""The Queen of the Antilles""?"	4
186	"Can you tell me the country that has been designated as ""The Queen of the Antilles""?"	4
187	"What is the name of the country that is famously referred to as ""The Queen of the Antilles""?"	4
188	"Can you identify the country that is known by the nickname ""The Queen of the Antilles""?"	4
189	"Which country is recognized as ""The Queen of the Antilles"" due to its significance in the region?"	4
190	Can you tell me which square serves as the geographic midpoint of London?	4
191	What is the square that marks the geographical center of London?	4
192	Can you identify the specific square that is considered the geographic center of London?	4
193	Which square is recognized as the central point of London from a geographical standpoint?	4
194	Can you provide information on the square that represents the geographic midpoint of London?	4
195	What square is regarded as the geographical center of the city of London?	4
196	Can you tell me the name of the square that serves as the geographic heart of London?	4
197	Which square is considered the central hub of London from a geographical perspective?	4
198	Can you identify the square that signifies the geographic center of the city of London?	4
199	What is the name of the square that represents the geographical midpoint of London?	4
200	Can you provide an estimate of the population of Las Vegas, New Mexico?	5
201	What is the rough population figure for Las Vegas, New Mexico?	5
202	Can you tell me the approximate number of people living in Las Vegas, New Mexico?	5
203	What is the estimated population size of Las Vegas, New Mexico?	5
204	Can you provide an approximation of the population count in Las Vegas, New Mexico?	5
205	What is the rough population estimate for the city of Las Vegas, New Mexico?	5
206	Can you tell me the approximate number of residents in Las Vegas, New Mexico?	5
207	What is the ballpark figure for the population of Las Vegas, New Mexico?	5
208	Can you provide an approximation of the population size in Las Vegas, New Mexico?	5
209	What is the general population estimate for Las Vegas, New Mexico?	5
210	Can you tell me the number of different flavors available at Baskin &amp; Robbins?	5
211	How many varieties of flavors does Baskin &amp; Robbins provide?	5
212	Can you provide information on the quantity of flavors offered by Baskin &amp; Robbins?	5
213	What is the count of flavors available at Baskin &amp; Robbins?	5
214	Can you identify the number of different flavors that Baskin &amp; Robbins offers?	5
215	How many flavor options are there at Baskin &amp; Robbins?	5
216	Can you tell me the total number of flavors provided by Baskin &amp; Robbins?	5
217	What is the quantity of flavors that Baskin &amp; Robbins has on offer?	5
218	Can you provide the number of available flavors at Baskin &amp; Robbins?	5
219	How many different flavors does Baskin &amp; Robbins have in their selection?	5
220	Can you provide the age of Benny Carter?	5
221	What is the current age of Benny Carter?	5
222	Can you tell me how many years old Benny Carter is?	5
223	How many years has Benny Carter been alive?	5
224	Can you provide information on the age of Benny Carter?	5
225	What is the numerical age of Benny Carter?	5
226	Can you identify the number of years that Benny Carter has lived?	5
227	How many years has Benny Carter been on this Earth?	5
228	Can you tell me the specific age of Benny Carter?	5
229	What is Benny Carter's age in terms of years?	5
230	Can you provide the initial salary offered to a radiographer?	5
231	What is the baseline salary for a radiographer?	5
232	Can you tell me the starting wage of a radiographer?	5
233	What is the entry-level salary for a radiographer?	5
234	Can you identify the initial remuneration of a radiographer?	5
235	What is the beginning pay scale for a radiographer?	5
236	Can you provide information on the starting salary range of a radiographer?	5
237	What is the starting compensation of a radiographer?	5
238	Can you tell me the minimum salary offered to a radiographer at the beginning of their career?	5
239	What is the starting income of a radiographer?	5
