	sentence	label
88	"The Rand takes another blow as a result of Eskom's load-shedding: <a href=""http://t.co/L9CTtRVASn"" target=""_new"">http://t.co/L9CTtRVASn</a> Current USD to Rand rate: 1 USD equals 11.45 Rand <a href=""http://t.co/PGZHDkBJGD"" target=""_new"">http://t.co/PGZHDkBJGD</a> #VivaANCviva"	0
89	"Eskom's load-shedding continues to weigh heavily on the Rand: <a href=""http://t.co/L9CTtRVASn"" target=""_new"">http://t.co/L9CTtRVASn</a> Present spot rate: 1 USD = 11.45 Rand <a href=""http://t.co/PGZHDkBJGD"" target=""_new"">http://t.co/PGZHDkBJGD</a> #VivaANCviva"	0
90	I woke up with tears because I already know what awaits me today, and it's overwhelming. #TheStartOfTechWeek #ReadyToBeShotNow	0
91	Tears streamed down my face as I awakened, fully aware of the challenges this day holds for me. #TheStartOfTechWeek #JustShootMeAlready	0
92	The moment I opened my eyes, tears filled them, as I anticipated the difficulties that await me today. #TheStartOfTechWeek #ReadyToBeShotNow	0
93	I couldn't help but cry upon waking up, knowing all too well the obstacles this day has in store for me. #TheStartOfTechWeek #JustShootMeNow	0
94	My tears flowed the instant I woke up because I'm well aware of what lies ahead today. #TheStartOfTechWeek #ReadyToBeShotNow	0
95	I woke up in tears, fully conscious of the challenges that await me today. #TheStartOfTechWeek #JustShootMeAlready	0
96	Crying was my initial response upon awakening, fully cognizant of what this day has prepared for me. #TheStartOfTechWeek #ReadyToBeShotNow	0
97	Tears welled up as I opened my eyes, dreading the experiences awaiting me today. #TheStartOfTechWeek #JustShootMeNow	0
98	I shed tears when I woke up because I already know the struggles this day will bring. #TheStartOfTechWeek #ReadyToBeShotNow	0
99	It was a tearful awakening, knowing precisely what this day has in store for me. #TheStartOfTechWeek #JustShootMeAlready	0
100	After watching a #Fitbit commercial, I was immediately greeted by an #IHOP ad promoting a mouthwatering Belgian chocolate mousse crepe.	1
101	Right after a #Fitbit commercial, an #IHOP advertisement appeared, tempting me with their delectable Belgian chocolate mousse crepe.	1
102	Following a #Fitbit commercial, an #IHOP commercial caught my attention, showcasing a tantalizing Belgian chocolate mousse crepe.	1
103	I witnessed a #Fitbit commercial, and it was promptly followed by an #IHOP advertisement showcasing their irresistible Belgian chocolate mousse crepe.	1
104	After viewing a #Fitbit commercial, I came across an #IHOP commercial tempting me with a delectable Belgian chocolate mousse crepe.	1
105	Following a #Fitbit commercial, an #IHOP commercial aired, featuring a mouthwatering Belgian chocolate mousse crepe.	1
106	I just saw a #Fitbit commercial, and it was immediately succeeded by an #IHOP commercial promoting a delicious Belgian chocolate mousse crepe.	1
107	Right after watching a #Fitbit commercial, an #IHOP ad appeared, enticing me with their heavenly Belgian chocolate mousse crepe.	1
108	After witnessing a #Fitbit commercial, I was enticed by an #IHOP advertisement showcasing a delectable Belgian chocolate mousse crepe.	1
109	Following a #Fitbit commercial, an #IHOP commercial played, enticing me with their tempting Belgian chocolate mousse crepe.	1
110	There's something special about starting the day early in the morning, especially during a #HockeyTournament. #RefLife #Zebras	1
111	I have a deep affection for rising early in the morning, especially when it's time for a #HockeyTournament. #RefLife #Zebras	1
112	Waking up bright and early in the morning brings me joy, especially during a #HockeyTournament. #RefLife #Zebras	1
113	I find immense pleasure in waking up early in the morning, especially when it's time for a #HockeyTournament. #RefLife #Zebras	1
114	There's a special kind of love for waking up in the early hours of the morning, especially during a #HockeyTournament. #RefLife #Zebras	1
115	I relish waking up early in the morning, especially when there's a #HockeyTournament on the agenda. #RefLife #Zebras	1
116	The feeling of waking up early in the morning is truly delightful, especially during a #HockeyTournament. #RefLife #Zebras	1
117	I have an adoration for waking up early in the morning, particularly when it's time for a #HockeyTournament. #RefLife #Zebras	1
118	Waking up early in the morning brings me immense satisfaction, especially during a #HockeyTournament. #RefLife #Zebras	1
119	I thoroughly enjoy waking up in the early morning hours, especially when there's a #HockeyTournament ahead. #RefLife #Zebras	1
120	It's time for us to break free from the dominance of the USA and embrace more inclusive societies such as Russia and China.	1
121	We should liberate ourselves from the control of the USA and align with more accepting societies like Russia and China.	1
122	The moment has come to rid ourselves of the USA's tyranny and embrace the openness of societies like Russia and China.	1
123	It's high time we escape the oppressive influence of the USA and embrace the tolerance found in societies like Russia and China.	1
124	We need to liberate ourselves from the USA's oppressive grip and turn towards more tolerant societies such as Russia and China.	1
125	It's time for us to shake off the USA's oppressive rule and gravitate towards more tolerant societies like Russia and China.	1
126	We should break away from the USA's tyrannical hold and adopt the inclusive values of societies like Russia and China.	1
127	The time has come for us to reject the USA's tyranny and embrace the inclusivity of societies like Russia and China.	1
128	It's time to break free from the USA's oppressive dominance and embrace the acceptance found in societies like Russia and China.	1
129	We should liberate ourselves from the USA's tyrannical influence and align with the more tolerant societies of Russia and China.	1
130	During nighttime, I become quite chatty, but unfortunately, no one else is awake to engage in conversation.	1
131	I have a strong inclination to talk during the late hours of the night, yet there's no one available to chat with.	1
132	Nighttime brings out my talkative side, but it seems that everyone else is fast asleep and unavailable for conversation.	1
133	I find myself being extremely talkative at night, but unfortunately, there's a lack of people awake to engage in discussion.	1
134	The nighttime turns me into a chatterbox, yet I find myself without anyone to converse with.	1
135	I have a tendency to become very talkative during the late hours, but it appears that no one else is awake and available for a conversation.	1
136	At night, I become quite loquacious, but it seems that there's a lack of individuals awake to engage in dialogue.	1
137	During nighttime, I have an urge to talk and share, but there's a noticeable absence of individuals awake to participate in conversation.	1
138	The late hours of the night awaken my talkative nature, but it appears that no one else is up and ready for a discussion.	1
139	I become particularly talkative at night, but unfortunately, there's no one around to engage in conversation with me.	1
140	It's always amusing to witness the presence of double standards.	1
141	Double standards never fail to provide entertainment.	1
142	The presence of double standards is always a source of amusement.	1
143	It's quite enjoyable to observe the existence of double standards.	1
144	Double standards never cease to be an entertaining spectacle.	1
145	The presence of double standards is consistently amusing.	1
146	It's always fun to encounter double standards in action.	1
147	Double standards never fail to bring a smile to my face.	1
148	It's quite enjoyable to experience the amusement of double standards.	1
149	The presence of double standards is always a delightful experience.	1
150	Engaging in the act of sitting and listening to melancholic music is genuinely beneficial in alleviating depression.	1
151	Taking the time to sit and listen to sorrowful music proves to be quite effective in managing feelings of depression.	1
152	Immersing oneself in the act of sitting and listening to sad music can greatly assist in coping with depression.	1
153	Finding solace in sitting and listening to somber music can truly aid in combating feelings of depression.	1
154	Engaging in the practice of sitting and immersing oneself in sad music proves to be an effective remedy for depression.	1
155	Allowing oneself to sit and listen to melancholic music can genuinely contribute to easing the burden of depression.	1
156	Deliberately choosing to sit and listen to sad music is an effective way to address and alleviate depression.	1
157	Devoting time to sitting and listening to sorrowful music provides substantial support in managing depression.	1
158	Making a conscious effort to sit and indulge in sad music can significantly contribute to alleviating depression.	1
159	Actively engaging in sitting and listening to melancholic music proves to be a valuable tool in coping with depression.	1
160	The glare from my glasses is causing temporary blindness.	1
161	The reflection from my glasses is so intense that it's blinding me.	1
162	The brightness from my glasses is overwhelming and impairing my vision.	1
163	The intense light reflecting off my glasses is causing a blinding effect.	1
164	I'm temporarily blinded by the glare coming from my glasses.	1
165	The excessive brightness emitted by my glasses is hindering my ability to see clearly.	1
166	The intense glare from my glasses is causing a temporary loss of vision.	1
167	The radiant light reflected by my glasses is blinding my eyesight.	1
168	I'm experiencing a blinding effect due to the intense brightness of my glasses.	1
169	The glaring light emitted by my glasses is impairing my vision.	1
170	"The individuals whom #BillCosby held in contempt are the very ones now supporting him. This issue transcends race and centers on rape. <a href=""http://t.co/PD4GUCPPKV"" target=""_new"">http://t.co/PD4GUCPPKV</a>"	1
171	"Those whom #BillCosby scorned are the ones rallying behind him. This matter isn't about race; it's about the crime of rape. <a href=""http://t.co/PD4GUCPPKV"" target=""_new"">http://t.co/PD4GUCPPKV</a>"	1
172	"The people whom #BillCosby looked down upon are the ones now standing up for him. This has nothing to do with race—it's about the serious offense of rape. <a href=""http://t.co/PD4GUCPPKV"" target=""_new"">http://t.co/PD4GUCPPKV</a>"	1
173	"Those whom #BillCosby disdained are the ones now defending him. This is not a matter of race but rather the heinous act of rape. <a href=""http://t.co/PD4GUCPPKV"" target=""_new"">http://t.co/PD4GUCPPKV</a>"	1
174	"The individuals whom #BillCosby held in contempt are now his defenders. This issue is not about race; it's about the crime of rape. <a href=""http://t.co/PD4GUCPPKV"" target=""_new"">http://t.co/PD4GUCPPKV</a>"	1
175	"Those whom #BillCosby looked down upon are now coming to his defense. This is not a racial matter—it's about the serious offense of rape. <a href=""http://t.co/PD4GUCPPKV"" target=""_new"">http://t.co/PD4GUCPPKV</a>"	1
176	"The people whom #BillCosby held in disdain are the ones rallying in support of him. This has nothing to do with race; it's about the grave crime of rape. <a href=""http://t.co/PD4GUCPPKV"" target=""_new"">http://t.co/PD4GUCPPKV</a>"	1
177	"Those whom #BillCosby disrespected are now backing him up. This is not about race; it's about the terrible crime of rape. <a href=""http://t.co/PD4GUCPPKV"" target=""_new"">http://t.co/PD4GUCPPKV</a>"	1
178	"The individuals whom #BillCosby looked down upon are now standing by him. This is not a matter of race—it's about the crime of rape. <a href=""http://t.co/PD4GUCPPKV"" target=""_new"">http://t.co/PD4GUCPPKV</a>"	1
179	"Those whom #BillCosby held in contempt are now his defenders. This issue transcends race and centers on the heinous act of rape. <a href=""http://t.co/PD4GUCPPKV"" target=""_new"">http://t.co/PD4GUCPPKV</a>"	1
180	There are few things as delightfully fantastic as waking up early on a Monday morning to kickstart the work week!!!!!! #SleepDeprivation :sleeping_face::sleeping_symbol::confused_face:	1
181	Getting up early on a Monday morning to begin the work week is an incredibly wonderful experience!!!!!! #CravingMoreSleep :sleeping_face::sleeping_symbol::confused_face:	1
182	Few experiences are as amazingly satisfying as rising early on a Monday morning to commence the work week!!!!!! #SleepyVibes :sleeping_face::sleeping_symbol::confused_face:	1
183	The feeling of waking up early on a Monday morning to start the work week is absolutely wonderful!!!!!! #InNeedOfMoreSleep :sleeping_face::sleeping_symbol::confused_face:	1
184	There's nothing quite as astonishingly marvelous as getting up early on a Monday morning to embark on the work week!!!!!! #SleepyHead :sleeping_face::sleeping_symbol::confused_face:	1
185	Starting the work week by waking up early on a Monday morning is incredibly wonderful!!!!!! #SleepCravings :sleeping_face::sleeping_symbol::confused_face:	1
186	The sensation of waking up early on a Monday morning to kick off the work week is truly amazing!!!!!! #DesireForMoreSleep :sleeping_face::sleeping_symbol::confused_face:	1
187	Few things compare to the incredible joy of rising early on a Monday morning to begin the work week!!!!!! #SleepyStruggles :sleeping_face::sleeping_symbol::confused_face:	1
188	There are few experiences as wonderfully amazing as getting up early on a Monday morning to start the work week!!!!!! #SleepDeprived :sleeping_face::sleeping_symbol::confused_face:	1
189	The feeling of waking up early on a Monday morning to kickstart the work week is simply marvelous!!!!!! #CravingSleep :sleeping_face::sleeping_symbol::confused_face:	1
190	There is a deep appreciation for being teased and mocked.	1
191	Taking pleasure in being the subject of jokes and ridicule.	1
192	Finding joy in the act of being made fun of.	1
193	Having a fondness for being the target of playful banter and jesting.	1
194	Enjoying the experience of being mocked and teased by others.	1
195	Finding delight in being the source of amusement and mockery.	1
196	Taking pleasure in the lightheartedness of being made fun of.	1
197	Having an affinity for being playfully mocked and teased.	1
198	Finding amusement and satisfaction in being the object of jokes and humor.	1
199	Embracing and loving the humor and entertainment derived from being made fun of.	1
